"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1007.8","27.3","95","0.8","178","1.4","157","0.0"
"02","1007.1","26.6","96","1.2","83","1.9","92","0.0"
"03","1006.9","26.3","94","0.6","84","2.7","75","0.0"
"04","1006.9","26.5","93","0.6","96","1.6","86","0.0"
"05","1006.9","26.7","92","1.1","112","2.2","110","0.0"
"06","1007.5","26.2","93","0.0","0","2.9","109","0.0"
"07","1008.0","27.4","92","0.4","150","2.1","118","0.0"
"08","1008.4","29.0","92","1.0","136","2.5","159","0.0"
"09","1008.1","30.3","90","1.0","168","2.4","126","0.0"
"10","1008.3","31.1","79","1.6","197","3.5","200","0.0"
"11","1008.2","30.1","91","2.4","305","5.7","286","0.0"
"12","1007.8","31.1","86","1.8","298","4.8","301","0.0"
"13","1007.2","31.8","69","1.8","258","5.4","272","0.0"
"14","1006.6","30.9","83","2.3","283","5.9","278","0.0"
"15","1006.3","30.5","91","2.2","331","5.4","291","0.0"
"16","1006.0","30.2","92","2.0","324","4.2","280","0.0"
"17","1006.5","29.8","92","2.0","282","4.1","282","0.0"
"18","1006.4","28.9","92","1.4","298","3.4","326","0.0"
"19","1007.0","28.7","92","0.2","0","3.6","260","0.0"
"20","1007.9","28.5","93","1.7","174","3.3","194","0.0"
"21","1008.0","28.1","94","1.3","185","3.3","201","0.0"
"22","1008.0","28.2","93","1.0","185","2.6","174","0.0"
"23","1007.9","27.9","93","1.5","180","2.9","200","0.0"
"24","1007.8","27.6","96","1.2","172","3.5","190","0.0"
