"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1011.4","23.0","92","0.0","0","1.6","87","0.0"
"02","1011.3","23.0","92","0.3","330","0.9","148","0.0"
"03","1011.0","23.3","92","0.4","165","1.6","155","0.0"
"04","1010.9","23.2","92","0.7","162","1.7","161","0.0"
"05","1011.1","23.5","92","0.3","218","1.4","193","0.0"
"06","1011.9","22.9","92","0.5","355","1.2","169","0.0"
"07","1012.6","22.9","94","0.4","13","1.1","360","0.0"
"08","1013.2","23.5","93","2.4","24","4.1","35","0.0"
"09","1013.6","24.4","91","3.0","12","5.7","19","0.0"
"10","1013.5","25.4","87","2.2","356","4.4","16","0.0"
"11","1012.9","26.9","79","1.4","293","3.8","335","0.0"
"12","1012.4","27.2","73","2.4","322","4.7","285","0.0"
"13","1011.8","25.3","88","4.2","331","6.8","315","0.0"
"14","1010.9","26.0","82","4.2","347","7.9","327","0.0"
"15","1010.7","26.2","80","3.8","355","7.3","345","0.0"
"16","1010.7","25.4","80","3.9","360","7.1","339","0.0"
"17","1010.9","25.4","76","2.3","345","5.8","5","0.0"
"18","1011.4","24.1","92","2.2","347","3.6","323","0.0"
"19","1012.0","23.6","92","2.2","359","4.1","346","0.0"
"20","1012.4","23.4","92","2.2","355","3.7","7","0.0"
"21","1012.7","23.0","92","2.2","357","3.8","10","0.0"
"22","1013.0","23.1","92","2.2","6","4.5","344","0.0"
"23","1012.8","22.9","91","2.8","7","4.4","360","0.0"
"24","1012.7","22.5","91","1.2","18","4.4","360","0.0"
