"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1012.5","25.3","93","0.4","292","2.1","259","0.0"
"02","1012.4","25.1","94","0.0","0","1.1","298","0.0"
"03","1011.9","24.7","100","0.7","118","1.9","90","0.0"
"04","1011.9","24.4","99","0.0","0","1.2","90","0.0"
"05","1011.9","24.3","100","0.3","89","1.2","97","0.0"
"06","1012.2","24.2","100","0.0","0","1.6","117","0.0"
"07","1012.8","24.0","100","0.7","345","1.0","3","0.0"
"08","1013.4","25.7","92","0.9","359","2.3","27","0.0"
"09","1014.1","27.3","91","1.5","357","3.7","343","0.0"
"10","1014.0","28.5","89","2.1","338","4.4","7","0.0"
"11","1013.4","28.8","79","2.8","1","6.1","327","0.0"
"12","1012.4","29.0","71","3.7","343","7.7","337","0.0"
"13","1012.1","28.4","80","5.0","355","9.3","330","0.0"
"14","1011.9","27.6","82","6.1","2","9.6","344","0.0"
"15","1012.1","26.8","90","6.0","358","10.5","343","0.0"
"16","1011.9","26.1","90","6.3","3","9.8","357","0.0"
"17","1012.5","24.9","92","6.4","3","11.4","356","0.0"
"18","1013.0","24.4","91","5.7","8","10.9","20","0.0"
"19","1013.5","23.7","90","6.9","10","13.1","17","0.0"
"20","1014.2","23.5","89","7.8","15","14.1","29","0.0"
"21","1014.0","23.0","90","7.0","9","12.7","13","0.0"
"22","1013.9","22.7","90","5.6","14","13.0","11","0.0"
"23","1014.3","22.6","90","4.9","13","9.8","21","0.0"
"24","1014.2","22.3","91","4.6","13","8.6","3","0.0"
