"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1005.9","26.0","92","0.7","158","1.9","160","0.0"
"02","1005.4","25.8","93","0.6","175","1.5","162","0.0"
"03","1004.9","25.5","95","0.9","164","2.4","169","0.0"
"04","1004.9","25.0","97","1.0","161","2.6","170","0.0"
"05","1004.9","24.9","94","1.2","144","3.0","135","0.0"
"06","1004.9","24.6","93","1.4","138","3.2","130","0.0"
"07","1004.8","25.6","92","1.5","171","3.2","163","0.0"
"08","1005.0","27.5","92","2.8","181","5.5","172","0.0"
"09","1005.2","29.2","79","2.6","193","6.7","196","0.0"
"10","1004.8","30.1","76","3.4","190","7.9","201","0.0"
"11","1004.4","31.7","68","3.2","190","8.6","209","0.0"
"12","1003.4","32.2","60","4.8","197","10.8","201","0.0"
"13","1003.5","32.3","64","4.0","204","9.6","225","0.0"
"14","1004.3","31.1","65","5.9","224","11.0","211","0.0"
"15","1004.4","30.7","70","3.6","204","10.7","203","0.0"
"16","1005.3","22.4","100","3.2","331","10.9","285","2.0"
"17","1005.5","22.5","94","2.9","47","7.3","312","0.5"
"18","1006.1","23.5","93","2.3","106","6.8","98","0.0"
"19","1007.0","24.0","92","1.7","91","6.5","106","0.0"
"20","1007.7","24.9","91","0.8","22","5.0","57","0.0"
"21","1007.7","24.3","92","1.2","32","3.5","57","0.0"
"22","1007.1","24.7","91","1.6","77","2.6","30","0.0"
"23","/","/","/","/","/","5.0","90","0.0"
"24","1006.4","24.9","91","2.2","302","4.8","121","0.0"
