"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1007.8","25.2","100","1.4","354","2.3","11","0.0"
"02","1007.5","25.3","100","1.6","3","2.6","6","0.0"
"03","1007.2","25.4","100","1.6","2","2.9","7","0.0"
"04","1007.2","25.3","100","1.3","348","2.1","1","0.0"
"05","1007.6","25.4","100","1.0","8","1.9","6","0.0"
"06","1008.0","25.5","100","2.0","13","4.1","11","0.0"
"07","1008.6","25.4","99","2.5","3","4.8","4","0.0"
"08","1009.4","25.8","100","3.2","357","5.3","342","0.0"
"09","1010.0","26.1","100","3.9","5","6.0","12","0.0"
"10","1010.2","26.3","99","3.9","4","6.1","355","0.0"
"11","1009.7","26.5","94","4.1","2","6.6","10","0.0"
"12","1008.9","27.3","92","3.6","350","6.7","336","0.0"
"13","1008.3","27.2","92","3.9","348","7.0","333","0.0"
"14","1007.8","27.6","92","4.3","352","7.6","10","0.0"
"15","1007.5","27.2","92","4.9","356","8.3","12","0.0"
"16","1008.0","26.0","93","5.6","5","9.7","13","0.0"
"17","1008.3","25.4","95","5.4","5","10.7","6","0.0"
"18","1009.0","25.2","98","4.4","13","9.8","3","0.0"
"19","1009.5","24.7","100","4.2","7","6.9","5","1.5"
"20","1010.4","24.5","100","3.9","18","6.2","24","2.5"
"21","1010.8","24.5","100","2.7","16","6.3","18","1.0"
"22","1010.7","24.5","100","3.7","6","6.8","23","0.0"
"23","1010.6","24.6","99","4.5","10","8.1","21","0.0"
"24","1010.4","24.7","99","4.0","8","8.5","15","0.0"
