"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","997.8","28.0","93","1.1","182","2.3","153","0.0"
"02","997.4","27.8","93","0.8","184","2.7","162","0.0"
"03","996.9","27.7","93","1.0","174","2.9","164","0.0"
"04","996.4","27.6","94","1.1","172","2.3","179","0.0"
"05","996.4","27.7","96","0.9","111","2.3","149","0.0"
"06","995.8","27.4","99","0.6","353","1.8","102","0.0"
"07","995.7","27.8","95","0.0","0","1.9","54","0.0"
"08","995.6","28.0","94","0.6","344","1.3","343","0.0"
"09","995.1","28.8","92","0.6","261","2.3","236","0.0"
"10","994.5","29.2","92","0.0","0","2.0","341","0.0"
"11","994.1","28.9","93","0.8","135","1.5","115","0.5"
"12","992.8","28.4","94","0.7","323","2.1","96","0.0"
"13","990.7","28.5","96","0.4","12","1.8","13","0.5"
"14","989.6","28.2","99","1.6","64","2.9","38","0.5"
"15","988.1","27.9","100","3.0","8","4.5","16","0.5"
"16","986.2","28.0","92","4.5","8","7.7","350","0.0"
"17","984.8","27.6","92","6.8","11","12.2","8","0.0"
"18","983.7","27.7","92","8.2","359","13.1","7","0.0"
"19","983.9","28.8","83","7.6","6","13.4","10","0.0"
"20","985.5","28.5","90","6.8","1","12.0","12","0.0"
"21","987.1","28.1","91","5.2","6","12.4","353","0.0"
"22","989.4","26.8","92","1.2","114","9.3","10","0.5"
"23","990.7","25.6","97","3.4","35","6.4","24","0.5"
"24","991.1","25.5","99","2.4","5","6.4","24","2.0"
