"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1018.0","14.9","93","1.9","173","3.2","156","0.0"
"02","1017.9","14.6","93","1.6","166","2.9","165","0.0"
"03","1017.8","14.2","93","1.3","161","3.0","166","0.0"
"04","1017.8","14.4","93","1.0","159","2.5","147","0.0"
"05","1018.2","15.0","92","1.0","131","2.5","121","0.0"
"06","1018.8","15.2","88","1.0","148","2.6","146","0.0"
"07","1019.3","14.7","91","1.4","171","3.0","139","0.0"
"08","1020.0","16.0","89","1.5","173","2.9","167","0.0"
"09","1020.5","19.1","79","1.7","174","3.3","172","0.0"
"10","1020.6","21.3","71","1.1","196","2.9","193","0.0"
"11","1020.2","22.0","62","1.3","251","3.8","227","0.0"
"12","1019.4","22.0","70","1.7","298","4.3","295","0.0"
"13","1018.5","21.9","65","2.0","281","5.8","290","0.0"
"14","1018.1","21.8","61","1.9","271","5.1","261","0.0"
"15","1017.8","21.1","69","1.8","314","5.6","275","0.0"
"16","1017.7","20.4","75","2.7","334","5.1","334","0.0"
"17","1018.1","19.7","86","2.7","332","5.0","334","0.0"
"18","1018.3","18.3","91","1.2","340","4.7","340","0.0"
"19","1018.5","17.7","92","0.5","341","2.3","325","0.0"
"20","1018.8","17.5","92","0.6","312","1.2","297","0.0"
"21","1018.9","17.5","92","0.6","305","1.4","300","0.0"
"22","1019.0","16.9","93","0.5","16","1.0","2","0.0"
"23","1018.9","16.3","98","1.1","19","1.8","3","0.0"
"24","1018.8","15.7","99","1.0","60","1.6","25","0.0"
