"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1009.7","24.5","94","1.2","178","2.4","209","0.5"
"02","1009.0","24.5","93","1.3","127","3.2","137","0.5"
"03","1007.6","23.9","98","2.2","123","6.5","93","1.0"
"04","1006.6","24.1","92","1.1","134","5.5","90","0.0"
"05","1007.7","23.7","98","3.2","222","5.3","232","0.5"
"06","1008.4","23.6","100","2.6","178","5.6","174","0.5"
"07","1010.2","23.3","100","1.7","198","4.6","165","0.0"
"08","1011.3","22.9","100","2.7","223","5.8","225","1.0"
"09","1012.3","22.1","99","1.8","202","4.8","228","4.5"
"10","1013.6","21.9","100","0.9","238","3.6","225","11.5"
"11","1012.9","21.9","99","2.3","122","4.5","131","2.5"
"12","1012.0","22.9","99","2.9","119","7.6","114","0.0"
"13","1011.1","24.1","92","3.1","139","6.6","132","0.0"
"14","1007.2","26.3","73","4.6","131","9.5","127","0.0"
"15","1006.0","28.0","66","2.7","130","9.7","130","0.0"
"16","1005.1","29.2","66","1.3","169","5.0","117","0.0"
"17","1005.4","29.2","64","1.4","214","3.2","238","0.0"
"18","1006.5","27.8","85","1.6","269","3.8","226","0.0"
"19","1007.4","26.6","88","1.6","277","3.0","263","0.0"
"20","1008.4","26.1","92","0.8","90","3.2","287","0.0"
"21","1009.4","25.9","92","1.3","209","2.8","214","0.0"
"22","1009.3","25.6","92","1.1","168","3.3","211","&"
"23","1009.6","24.9","94","1.2","194","2.6","194","0.0"
"24","1009.5","24.6","97","1.5","206","3.5","192","0.0"
