"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1017.1","17.0","95","2.7","360","5.0","8","0.0"
"02","1016.8","17.0","95","2.2","15","3.8","16","0.0"
"03","1016.2","16.5","97","2.8","31","5.7","9","0.0"
"04","1015.9","16.1","99","3.0","22","5.3","23","0.0"
"05","1015.4","15.9","99","2.7","18","5.8","25","0.0"
"06","1015.5","15.8","99","1.5","24","5.3","30","0.0"
"07","1015.7","16.2","99","1.2","18","2.8","27","0.0"
"08","1016.1","17.1","94","1.2","330","2.1","337","0.0"
"09","1016.1","19.7","92","0.0","0","2.3","333","0.0"
"10","1015.4","22.3","73","0.7","171","2.1","165","0.0"
"11","1014.9","23.9","66","0.9","190","2.4","164","0.0"
"12","1014.3","23.7","76","2.2","314","4.4","321","0.0"
"13","1013.7","24.2","74","3.0","333","5.4","323","0.0"
"14","1013.4","22.0","90","4.8","327","7.9","332","0.0"
"15","1013.0","21.9","87","5.2","346","8.0","2","0.0"
"16","1013.2","20.7","91","6.4","350","10.4","337","0.0"
"17","1013.6","19.8","92","6.1","359","9.4","358","0.0"
"18","1014.4","18.0","95","5.7","1","10.6","2","0.0"
"19","1015.4","17.5","94","2.7","5","10.8","358","0.0"
"20","1016.3","17.3","93","3.2","1","6.0","26","0.0"
"21","1016.8","18.4","92","3.5","10","6.5","23","0.0"
"22","1016.8","19.5","87","4.6","10","8.5","24","0.0"
"23","1016.1","19.7","85","3.3","15","8.3","6","0.0"
"24","1015.7","19.7","76","2.6","12","6.9","23","0.0"
