"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1013.2","23.7","100","0.0","0","0.8","168","0.0"
"02","1012.8","23.2","99","0.0","0","0.8","159","0.0"
"03","1012.4","23.2","99","0.4","155","1.2","164","0.0"
"04","1012.5","22.7","99","0.2","0","1.4","129","0.0"
"05","1012.5","21.9","99","0.7","84","1.3","131","0.0"
"06","1012.9","22.1","100","0.0","0","1.3","139","0.0"
"07","1013.4","22.1","100","0.0","0","0.9","77","0.0"
"08","1014.1","24.1","92","0.8","169","1.8","147","0.0"
"09","1014.4","25.9","92","0.5","143","2.0","167","0.0"
"10","1014.1","27.8","69","0.7","310","2.5","320","0.0"
"11","1013.3","28.1","69","1.2","296","3.7","286","0.0"
"12","1012.8","27.6","78","2.1","313","4.4","285","0.0"
"13","/","/","/","/","/","5.6","327","&"
"14","/","/","/","/","/","--","--","0.0"
"15","1011.4","26.5","85","3.1","333","6.5","324","0.0"
"16","1011.5","25.9","90","3.4","340","5.9","334","0.0"
"17","1011.9","25.1","92","3.4","352","6.2","330","0.0"
"18","1012.0","24.2","92","2.1","358","5.2","351","0.0"
"19","1012.5","24.0","92","1.0","353","3.3","354","0.0"
"20","1012.8","23.7","93","0.5","347","1.9","339","0.0"
"21","1013.1","23.5","94","0.8","347","1.4","327","0.0"
"22","1013.0","23.5","94","0.0","0","1.3","1","0.0"
"23","1012.6","23.2","94","0.4","70","1.1","79","0.0"
"24","1012.1","22.4","100","0.8","341","0.8","71","0.0"
