"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1003.5","22.5","92","1.8","6","3.4","23","0.0"
"02","1003.6","22.7","92","2.4","8","5.1","5","0.0"
"03","1003.5","22.3","92","2.7","8","5.3","18","0.0"
"04","1003.7","21.8","92","2.7","13","4.9","29","0.0"
"05","1003.8","21.8","92","1.9","12","4.2","20","0.0"
"06","1004.5","21.8","93","2.1","357","4.2","17","0.0"
"07","1004.9","21.7","92","3.3","19","5.3","4","0.0"
"08","1005.4","22.5","92","2.1","349","4.6","356","0.0"
"09","1005.8","21.6","99","1.4","348","2.5","313","1.5"
"10","1005.6","22.8","99","2.8","354","4.9","3","0.0"
"11","1005.2","24.4","95","3.0","8","5.8","3","0.0"
"12","1004.6","26.6","92","2.7","13","5.4","1","0.0"
"13","1004.1","28.0","83","3.8","355","6.6","12","0.5"
"14","1003.6","27.7","86","5.0","358","8.0","346","0.0"
"15","1003.3","27.5","86","5.2","352","8.3","358","0.0"
"16","1002.9","27.3","90","5.0","360","8.6","339","0.0"
"17","1003.3","27.0","91","3.5","353","8.0","4","0.0"
"18","1004.0","25.7","92","3.4","354","5.9","337","0.0"
"19","1004.5","25.5","92","1.9","10","6.9","351","0.0"
"20","1005.1","25.4","92","1.3","344","2.4","1","0.0"
"21","1005.7","25.5","93","1.3","343","2.3","330","0.0"
"22","1006.3","25.3","92","3.3","3","5.5","11","0.0"
"23","1006.1","24.9","93","3.0","7","5.0","17","0.0"
"24","1005.7","24.6","94","0.8","21","5.0","12","0.0"
