"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1019.6","16.4","24","4.5","6","8.6","8","0.0"
"02","1019.3","16.3","27","5.5","12","9.8","16","0.0"
"03","1019.0","15.9","34","6.2","10","11.0","10","0.0"
"04","1018.7","15.8","40","7.1","9","12.5","30","0.0"
"05","1019.3","15.2","45","5.7","21","12.1","8","0.0"
"06","1020.0","15.4","45","5.9","12","11.1","358","0.0"
"07","1020.6","15.7","45","6.5","14","12.8","26","0.0"
"08","1021.2","17.2","42","6.6","10","11.5","24","0.0"
"09","1021.2","18.6","42","7.8","19","13.1","5","0.0"
"10","1020.6","19.7","36","7.2","7","12.5","20","0.0"
"11","1019.6","20.5","35","7.1","6","11.5","22","0.0"
"12","1018.7","20.7","41","8.1","2","12.6","345","0.0"
"13","1018.0","20.9","42","7.5","3","12.9","6","0.0"
"14","1017.1","21.7","42","6.3","1","12.7","345","0.0"
"15","1016.7","20.8","47","7.3","359","12.2","6","0.0"
"16","1016.5","19.9","48","6.6","6","12.2","9","0.0"
"17","1017.1","18.9","49","5.2","9","11.0","12","0.0"
"18","1017.8","17.8","50","5.2","2","9.1","11","0.0"
"19","1018.8","16.9","50","4.9","9","9.4","3","0.0"
"20","1019.6","16.3","53","4.4","8","8.6","19","0.0"
"21","1019.8","15.4","60","3.1","13","7.3","355","0.0"
"22","1019.9","15.2","61","4.0","11","7.4","24","0.0"
"23","1019.7","14.6","65","2.5","6","6.6","12","0.0"
"24","1019.7","13.9","71","2.6","359","4.2","13","0.0"
