"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1006.0","27.9","97","0.9","160","2.2","149","0.0"
"02","1005.6","28.0","96","0.7","145","2.0","165","0.0"
"03","1005.3","27.7","98","0.9","111","2.1","122","0.0"
"04","1005.3","27.5","98","1.1","131","2.4","121","0.0"
"05","1005.9","27.3","99","0.6","138","2.3","116","0.0"
"06","1006.2","27.3","95","0.6","146","2.6","129","0.0"
"07","1006.4","27.9","92","0.8","156","2.6","161","0.0"
"08","1006.5","29.9","92","2.4","174","4.8","171","0.0"
"09","1006.3","31.0","80","3.1","180","6.0","161","0.0"
"10","1006.3","32.7","65","2.4","200","6.0","201","0.0"
"11","1006.0","32.9","67","2.7","219","6.7","207","0.0"
"12","1005.6","33.0","64","3.0","227","7.2","267","0.0"
"13","1005.3","31.9","74","2.3","239","7.8","261","0.0"
"14","1004.6","31.6","75","3.1","265","7.7","230","0.0"
"15","1004.2","32.1","70","2.9","245","9.4","268","0.0"
"16","1004.1","31.9","73","2.3","265","8.0","257","0.0"
"17","1004.2","31.3","73","2.5","266","6.4","269","0.0"
"18","1004.6","31.0","76","1.8","222","6.0","263","0.0"
"19","1004.8","29.6","79","1.3","165","4.7","200","0.0"
"20","1005.1","28.9","79","0.6","105","2.5","167","0.0"
"21","1005.2","28.5","81","1.1","155","2.5","134","0.0"
"22","1005.6","28.3","83","1.1","174","2.6","157","0.0"
"23","1005.4","27.7","90","0.9","180","2.5","166","0.0"
"24","1005.2","27.6","92","1.0","163","1.9","172","0.0"
