"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1018.3","14.7","99","0.7","358","1.2","323","0.0"
"02","1018.1","14.1","99","1.0","37","1.7","334","0.0"
"03","1017.8","13.6","99","1.1","20","1.5","33","0.0"
"04","1017.8","13.5","99","1.6","4","2.5","7","0.0"
"05","1018.0","14.3","99","1.8","13","3.4","3","0.0"
"06","1018.4","13.9","99","1.6","19","3.1","13","0.0"
"07","1019.0","14.3","99","1.8","10","3.4","9","0.0"
"08","1019.4","14.8","99","1.3","36","3.5","32","0.0"
"09","1019.6","16.8","92","2.2","30","4.1","19","0.0"
"10","1019.4","18.9","86","2.4","360","4.5","2","0.0"
"11","1018.5","20.9","68","2.8","7","5.8","356","0.0"
"12","1017.5","21.3","72","4.5","344","7.4","341","0.0"
"13","1016.6","21.0","72","4.3","356","8.0","336","0.0"
"14","1015.8","21.4","69","4.9","359","9.0","331","0.0"
"15","1015.6","20.5","78","5.3","353","8.8","336","0.0"
"16","1015.8","19.8","86","5.4","358","10.2","10","0.0"
"17","1016.5","19.0","88","4.4","7","8.7","333","0.0"
"18","1016.8","18.4","92","4.1","356","7.7","5","0.0"
"19","1017.3","18.1","91","3.2","6","5.8","354","0.0"
"20","1017.7","17.7","90","2.8","8","5.5","9","0.0"
"21","1018.1","16.7","92","1.4","9","4.0","8","0.0"
"22","1018.2","16.3","92","1.5","350","2.2","13","0.0"
"23","1018.3","15.7","93","1.7","1","2.6","11","0.0"
"24","1018.4","15.9","93","2.6","352","3.6","345","0.0"
