"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1003.4","29.4","84","1.0","151","3.0","123","0.0"
"02","1003.5","29.3","83","1.1","183","2.2","141","0.0"
"03","1003.4","29.1","81","1.6","151","2.4","148","0.0"
"04","1003.3","28.8","82","0.0","0","2.4","146","0.0"
"05","1003.1","28.8","85","0.0","0","1.9","199","0.0"
"06","1003.5","28.6","83","0.4","192","1.6","195","0.0"
"07","1003.8","29.5","78","0.7","159","2.4","136","0.0"
"08","1004.0","30.6","73","0.9","117","2.4","181","0.0"
"09","1003.9","31.8","68","0.5","185","2.4","129","0.0"
"10","1003.6","33.2","61","1.6","199","5.5","218","0.0"
"11","1003.0","33.8","61","2.4","345","5.5","222","0.0"
"12","1002.7","33.0","70","2.4","319","7.1","17","0.0"
"13","1002.3","30.8","76","4.5","205","8.2","126","&"
"14","1002.4","27.9","86","2.7","161","7.7","203","0.0"
"15","1001.9","28.7","83","3.4","151","7.1","142","0.0"
"16","1002.0","29.6","80","2.0","148","7.1","184","0.0"
"17","1001.6","30.8","77","1.3","155","3.3","123","0.0"
"18","1002.0","30.5","74","0.9","148","3.0","132","0.0"
"19","1002.4","29.8","76","2.3","152","4.9","165","0.0"
"20","1002.8","29.2","79","2.1","134","5.5","147","0.0"
"21","1003.0","28.7","81","2.4","131","4.9","138","0.0"
"22","1002.8","28.6","83","1.4","161","3.0","149","0.0"
"23","1002.8","28.6","82","0.8","198","2.7","202","0.0"
"24","1002.7","28.3","81","2.1","181","3.5","219","0.0"
