"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1011.0","25.2","85","1.2","45","2.4","67","0.0"
"02","1010.5","25.2","84","0.0","0","1.9","53","0.0"
"03","1010.4","25.0","86","0.0","0","0.0","0","0.0"
"04","1010.1","24.6","88","0.0","0","1.9","196","0.0"
"05","1010.3","24.6","88","0.0","0","0.0","0","0.0"
"06","1010.7","24.7","88","0.7","36","1.9","28","0.0"
"07","1010.9","24.7","88","0.1","0","2.2","51","0.0"
"08","/","/","/","/","/","1.9","54","0.0"
"09","1011.6","25.8","83","1.4","64","2.4","106","0.0"
"10","1011.8","26.8","78","0.6","43","2.4","64","0.0"
"11","1011.3","28.1","73","1.1","70","3.0","55","0.0"
"12","1010.8","27.7","74","5.1","89","7.1","60","0.0"
"13","1010.0","26.9","77","6.4","100","9.3","100","0.0"
"14","1009.3","27.1","76","5.7","70","8.8","79","0.0"
"15","1009.0","27.4","75","6.6","75","10.4","65","0.0"
"16","1009.2","27.0","75","6.7","70","11.0","71","0.0"
"17","1009.5","27.1","75","6.5","70","12.1","62","0.0"
"18","1009.6","26.6","76","5.3","74","9.9","78","0.0"
"19","1009.9","26.4","79","4.2","73","9.3","65","0.0"
"20","1009.9","26.1","82","3.3","93","8.8","81","0.0"
"21","1010.6","26.1","83","2.7","103","5.5","99","0.0"
"22","1011.3","26.0","85","2.0","135","4.1","82","0.0"
"23","1011.4","25.9","85","0.4","208","3.0","163","0.0"
"24","1010.9","26.0","84","0.2","0","1.9","201","0.0"
