"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1018.7","14.7","75","3.4","78","6.0","66","0.0"
"02","1018.8","14.7","71","3.7","61","7.1","58","0.0"
"03","1018.8","14.6","70","2.9","102","6.6","78","0.0"
"04","1018.6","14.4","69","3.3","94","7.1","67","0.0"
"05","1019.0","14.3","70","3.7","88","7.1","104","0.0"
"06","1019.7","14.3","69","4.3","88","7.7","84","0.0"
"07","1020.5","14.3","68","3.7","78","7.7","64","0.0"
"08","1021.0","14.7","68","4.4","87","7.1","85","0.0"
"09","1021.3","15.5","60","5.6","65","9.3","63","0.0"
"10","1021.7","15.6","58","6.7","60","9.9","72","0.0"
"11","1021.6","15.3","52","5.9","57","11.0","39","0.0"
"12","1021.0","15.8","45","4.4","24","8.8","62","0.0"
"13","1020.3","15.8","43","5.1","51","9.9","53","0.0"
"14","1019.8","15.8","37","5.9","79","11.0","56","0.0"
"15","1019.6","15.4","36","4.5","60","11.5","51","0.0"
"16","1019.6","15.1","31","6.0","66","11.0","69","0.0"
"17","1019.9","14.5","39","6.1","75","13.2","90","0.0"
"18","1020.7","13.9","44","4.7","77","10.4","86","0.0"
"19","1021.0","13.5","46","5.3","83","8.8","72","0.0"
"20","1021.7","13.6","46","4.2","103","8.8","86","0.0"
"21","1022.2","13.8","46","4.0","90","7.7","106","0.0"
"22","1022.1","13.5","49","4.2","123","7.1","130","0.0"
"23","1021.7","13.6","46","4.3","120","7.1","95","0.0"
"24","1021.6","13.6","47","2.9","116","7.7","125","0.0"
