"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1007.8","26.6","80","2.1","138","2.7","140","0.0"
"02","1007.0","26.4","81","0.3","45","2.7","121","0.0"
"03","1006.8","25.6","85","1.2","149","3.0","140","0.0"
"04","1007.4","25.4","86","1.8","124","3.0","138","0.0"
"05","1008.6","25.6","84","0.0","0","3.0","172","0.0"
"06","1008.9","24.9","85","1.4","129","2.7","188","0.0"
"07","1009.8","25.3","82","0.8","177","2.4","144","0.0"
"08","1011.0","28.0","71","0.1","0","3.3","347","0.0"
"09","1010.6","28.9","66","0.8","204","2.2","164","0.0"
"10","1010.6","30.4","60","1.7","208","4.1","213","0.0"
"11","1009.2","31.2","55","1.8","221","5.5","191","0.0"
"12","1007.8","31.6","54","3.1","173","5.5","205","0.0"
"13","1006.5","32.7","54","2.5","266","6.0","271","0.0"
"14","1005.9","32.1","57","1.5","276","8.8","220","0.0"
"15","1005.6","30.9","61","3.9","237","7.7","247","0.0"
"16","1006.2","30.4","62","2.3","281","7.1","251","0.0"
"17","1006.6","29.4","66","1.9","251","7.1","230","0.0"
"18","1007.6","29.2","67","2.3","262","6.0","258","0.0"
"19","1008.3","28.9","67","1.7","252","8.8","204","0.0"
"20","1009.2","28.4","70","2.1","268","6.0","274","0.0"
"21","1009.3","28.1","73","1.8","227","5.5","277","0.0"
"22","1009.5","27.9","73","2.2","258","6.0","222","0.0"
"23","1010.3","27.7","74","2.5","213","6.0","281","0.0"
"24","1010.0","27.3","76","2.5","204","4.9","203","0.0"
