"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1012.1","21.1","89","0.4","196","1.9","196","0.0"
"02","1012.1","21.1","85","0.2","0","1.6","196","0.0"
"03","1012.1","20.7","85","1.5","201","2.4","197","0.0"
"04","1012.2","20.9","83","0.4","217","2.4","216","0.0"
"05","1012.5","20.9","87","0.0","0","0.8","218","0.0"
"06","1013.6","20.6","86","0.0","0","1.9","190","0.0"
"07","1013.9","20.9","83","1.0","206","1.9","206","0.0"
"08","1014.4","21.5","82","1.2","179","1.9","194","0.0"
"09","1014.7","22.6","78","0.6","161","1.9","176","0.0"
"10","1014.4","24.2","71","0.0","0","1.9","184","0.0"
"11","1013.4","26.4","61","0.1","0","1.6","159","0.0"
"12","1011.9","28.0","55","0.5","51","3.0","66","0.0"
"13","1010.8","29.1","53","0.7","69","2.4","79","0.0"
"14","1010.0","28.7","64","1.3","334","3.5","338","0.0"
"15","1009.5","28.5","63","1.8","303","4.9","319","0.0"
"16","1009.6","28.6","60","3.4","53","6.6","52","0.0"
"17","1010.0","27.8","64","3.4","55","6.6","82","0.0"
"18","1010.8","26.0","77","0.5","324","3.8","67","0.0"
"19","1011.4","26.1","72","2.0","58","4.1","56","0.0"
"20","1011.8","25.5","74","0.0","0","3.0","67","0.0"
"21","1012.0","25.1","73","1.7","219","2.4","222","0.0"
"22","1011.9","24.8","74","1.6","178","2.4","204","0.0"
"23","1011.7","24.4","75","1.6","228","3.0","206","0.0"
"24","1011.5","23.8","85","0.0","0","1.9","232","0.0"
