"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1001.4","30.4","81","4.8","81","8.2","69","0.0"
"02","1000.9","30.3","81","4.5","84","8.2","54","0.0"
"03","1000.5","30.2","84","3.8","87","7.7","57","0.0"
"04","1000.5","29.7","85","3.5","98","8.2","34","0.0"
"05","1000.3","29.2","88","3.3","103","6.0","104","0.0"
"06","1000.1","29.1","89","2.9","114","6.0","55","0.0"
"07","999.6","30.2","81","4.8","79","7.7","75","0.0"
"08","999.7","31.0","75","6.6","75","9.9","62","0.0"
"09","999.6","31.7","72","5.7","85","10.4","79","0.0"
"10","999.2","31.7","74","6.7","61","12.6","47","0.0"
"11","998.5","32.3","70","7.9","88","12.6","85","0.0"
"12","997.7","31.9","72","7.2","77","11.0","115","0.0"
"13","997.7","30.6","79","7.1","69","12.1","70","0.0"
"14","996.8","31.4","77","8.1","74","13.2","61","0.0"
"15","996.5","31.1","76","7.9","79","13.7","59","0.0"
"16","996.7","29.1","85","4.7","99","13.2","88","0.0"
"17","996.3","29.6","79","5.0","76","10.4","105","0.0"
"18","996.3","29.5","75","5.8","84","11.5","86","0.0"
"19","996.0","29.1","77","5.5","80","11.5","43","0.0"
"20","996.5","29.1","77","6.0","58","11.5","62","0.0"
"21","996.7","28.4","83","4.2","62","8.8","66","0.0"
"22","996.4","29.0","85","4.2","80","7.7","70","0.5"
"23","995.7","29.0","88","5.1","79","10.4","87","1.5"
"24","994.4","28.8","88","5.3","67","12.6","51","7.5"
