"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","/","/","/","/","/","3.3","199","&"
"02","1008.7","27.3","80","2.1","173","3.0","172","0.0"
"03","1008.7","26.9","83","1.7","128","3.0","205","0.0"
"04","/","/","/","/","/","3.0","171","0.0"
"05","/","/","/","/","/","3.0","187","0.0"
"06","/","/","/","/","/","2.4","178","0.0"
"07","/","/","/","/","/","4.9","186","&"
"08","/","/","/","/","/","--","--","0.0"
"09","/","/","/","/","/","1.3","163","&"
"10","/","/","/","/","/","--","--","&"
"11","1008.8","33.5","59","0.5","122","2.4","196","&"
"12","1008.3","34.2","55","1.7","168","2.4","217","0.0"
"13","1007.7","34.0","64","3.1","335","6.6","326","0.0"
"14","1007.4","33.6","66","3.9","337","8.2","330","0.0"
"15","1007.5","32.2","72","2.9","349","8.8","344","0.0"
"16","1008.1","28.3","93","2.2","189","6.6","350","10.0"
"17","1008.4","27.4","87","2.0","187","6.6","185","&"
"18","/","/","/","/","/","4.9","173","0.0"
"19","/","/","/","/","/","1.3","189","0.0"
"20","1011.2","28.3","84","3.1","194","4.9","189","&"
"21","/","/","/","/","/","6.0","222","0.5"
"22","/","/","/","/","/","2.7","88","0.0"
"23","/","/","/","/","/","4.9","229","0.0"
"24","/","/","/","/","/","--","--","0.0"
