"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1024.0","13.2","71","3.2","67","6.6","53","0.0"
"02","1023.8","13.2","68","2.3","64","5.5","52","0.0"
"03","1023.6","13.0","69","3.3","60","4.9","64","0.0"
"04","1023.7","13.0","63","2.7","61","4.9","65","0.0"
"05","1024.0","13.0","62","2.6","62","4.9","54","0.0"
"06","1024.6","13.2","57","2.9","65","4.9","81","0.0"
"07","1025.3","12.8","61","1.5","42","4.9","83","0.0"
"08","1025.8","13.3","61","2.6","67","4.9","59","0.0"
"09","1026.0","14.0","60","4.0","82","6.6","56","0.0"
"10","1026.2","14.4","59","5.6","81","9.9","77","0.0"
"11","1025.9","14.7","58","4.2","57","8.8","53","0.0"
"12","1025.3","15.0","57","4.5","78","8.8","69","0.0"
"13","1024.7","15.6","55","2.9","37","7.7","85","0.0"
"14","1023.9","15.5","58","3.6","44","7.7","47","0.0"
"15","1023.8","15.5","59","4.7","58","9.3","26","0.0"
"16","1023.6","15.4","59","4.7","63","8.2","56","0.0"
"17","1024.2","15.2","61","4.9","58","8.8","64","0.0"
"18","1024.6","15.1","62","4.3","70","7.7","55","0.0"
"19","1025.2","14.9","63","3.0","72","7.1","62","0.0"
"20","1025.7","14.8","65","2.4","88","5.5","83","0.0"
"21","1026.0","14.7","66","2.7","89","4.9","90","0.0"
"22","1026.2","14.3","69","3.2","67","4.9","74","0.0"
"23","1026.1","14.0","70","2.2","60","4.9","95","0.0"
"24","1025.8","13.9","71","1.9","58","4.1","92","0.0"
