"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1007.4","25.6","89","0.8","80","5.5","87","0.0"
"02","1007.1","25.4","90","1.8","97","4.1","79","0.0"
"03","1006.8","25.3","91","1.7","112","4.1","120","0.0"
"04","1006.6","25.2","91","0.9","74","4.9","126","0.0"
"05","1007.0","24.7","92","0.6","342","5.5","351","1.0"
"06","1006.1","24.4","92","1.0","147","4.9","183","1.0"
"07","1007.1","24.3","92","0.4","112","5.5","342","0.0"
"08","1007.1","25.2","91","0.6","89","2.7","82","0.0"
"09","1007.3","26.2","84","2.4","92","4.9","63","0.0"
"10","1006.6","27.2","79","1.5","169","3.3","122","0.0"
"11","1006.8","27.0","76","1.2","199","3.0","234","0.0"
"12","1006.6","28.5","69","1.1","87","3.0","211","0.0"
"13","1005.8","28.5","73","0.6","86","4.9","58","0.0"
"14","1005.1","29.2","71","1.7","36","3.0","45","0.0"
"15","1004.6","29.5","62","1.8","216","4.9","212","0.0"
"16","1004.9","29.8","55","1.3","247","4.9","296","0.0"
"17","1004.6","29.2","62","0.5","228","8.2","237","0.0"
"18","1006.2","28.7","70","3.0","272","9.9","272","0.0"
"19","1006.4","28.3","73","1.0","269","6.0","285","0.0"
"20","1007.4","28.1","74","1.1","285","4.9","298","0.0"
"21","1008.2","27.6","78","1.1","307","5.5","311","0.0"
"22","1008.2","27.4","79","1.3","297","3.8","288","0.0"
"23","1008.3","27.2","81","1.0","304","4.1","306","0.0"
"24","1008.6","25.5","82","1.3","323","6.6","334","0.5"
