"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1025.6","15.8","62","3.7","96","7.7","100","0.0"
"02","1025.1","15.6","62","4.5","85","7.1","89","0.0"
"03","1024.8","15.4","65","3.9","96","7.7","60","0.0"
"04","1024.4","15.7","63","4.8","74","7.7","70","0.0"
"05","1024.5","15.7","63","5.0","87","9.3","83","0.0"
"06","1025.0","15.5","65","4.2","90","8.2","90","0.0"
"07","1025.7","15.6","65","3.9","86","7.7","77","0.0"
"08","1026.1","16.7","60","4.5","80","7.7","79","0.0"
"09","1026.3","18.3","52","4.9","86","8.2","82","0.0"
"10","1025.8","19.7","46","5.3","86","9.3","89","0.0"
"11","1025.0","20.5","41","6.2","94","12.1","59","0.0"
"12","1024.4","21.2","41","4.8","117","13.2","61","0.0"
"13","1023.4","21.5","42","4.7","113","11.0","77","0.0"
"14","1022.4","21.7","41","5.9","84","10.4","100","0.0"
"15","1022.2","21.6","42","5.3","83","9.9","80","0.0"
"16","1022.3","21.3","47","5.0","90","9.3","88","0.0"
"17","1023.0","20.7","51","4.6","104","9.9","94","0.0"
"18","1023.4","19.8","55","3.5","96","9.3","103","0.0"
"19","1023.5","19.4","56","4.1","93","8.2","79","0.0"
"20","1024.1","19.0","57","3.2","77","7.1","68","0.0"
"21","1024.1","18.8","57","3.4","67","5.5","55","0.0"
"22","1024.3","18.8","57","3.0","70","5.5","67","0.0"
"23","1024.1","18.6","59","3.6","66","5.5","56","0.0"
"24","1023.9","18.4","61","2.3","82","6.0","58","0.0"
