"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1002.3","27.7","92","1.9","69","6.6","61","2.0"
"02","1001.1","28.0","90","3.4","57","8.2","57","0.0"
"03","1001.2","27.5","91","4.4","90","8.8","63","0.5"
"04","1001.3","27.2","91","5.4","73","8.8","81","0.0"
"05","1001.4","27.3","88","3.9","68","8.2","83","0.0"
"06","1001.5","27.6","87","3.1","111","8.2","83","0.0"
"07","1001.9","28.6","85","4.1","75","7.1","96","0.0"
"08","1002.2","29.3","84","5.8","75","9.9","51","0.0"
"09","1002.2","30.1","79","6.9","63","11.0","59","0.0"
"10","1002.3","30.8","73","7.2","82","11.5","88","0.0"
"11","1002.4","31.4","69","8.0","71","11.5","73","0.0"
"12","1002.2","31.9","69","7.0","69","12.6","68","0.0"
"13","1001.4","32.0","68","6.7","62","11.5","57","0.0"
"14","1000.6","31.9","68","6.6","67","11.5","67","0.0"
"15","1000.5","31.2","71","5.0","73","10.4","52","0.0"
"16","1000.7","29.7","83","4.1","61","11.0","65","0.0"
"17","1000.7","29.4","86","3.2","74","11.0","53","0.5"
"18","1001.6","27.5","89","4.4","73","10.4","54","0.5"
"19","1001.8","27.6","88","3.9","110","7.1","74","0.0"
"20","1002.0","27.9","88","3.2","83","7.1","100","0.0"
"21","1002.6","27.5","92","2.9","73","7.7","55","0.5"
"22","1002.5","28.1","90","2.7","93","6.0","66","0.0"
"23","1002.3","28.1","90","4.2","76","7.1","60","0.0"
"24","1001.6","28.3","90","3.7","82","7.1","60","0.0"
