"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1014.0","25.2","73","2.4","79","5.5","79","0.0"
"02","1013.4","25.2","73","2.2","93","4.9","64","0.0"
"03","1013.1","25.2","72","2.1","98","3.5","76","0.0"
"04","1013.3","25.0","74","0.0","0","3.3","98","0.0"
"05","1013.2","24.6","78","0.1","0","1.6","84","0.0"
"06","1013.6","24.3","77","0.2","0","1.9","213","0.0"
"07","1013.8","25.6","74","0.0","0","1.6","229","0.0"
"08","1013.9","26.2","69","2.4","122","3.5","93","0.0"
"09","1013.9","27.3","65","3.8","88","6.6","81","0.0"
"10","1013.7","28.2","61","5.5","102","8.8","97","0.0"
"11","1013.1","29.3","57","3.0","113","8.8","123","0.0"
"12","1012.2","29.0","58","3.6","108","8.8","109","0.0"
"13","1011.3","30.3","55","0.1","0","6.6","94","0.0"
"14","1010.6","31.7","51","1.0","258","2.7","263","0.0"
"15","1010.5","30.1","62","1.4","337","5.5","1","0.0"
"16","1011.0","29.1","66","1.8","326","6.6","328","0.0"
"17","1011.8","28.1","71","2.2","306","4.9","340","0.0"
"18","1012.6","27.5","73","0.5","311","4.9","312","0.0"
"19","1013.3","27.4","73","0.0","0","3.5","331","0.0"
"20","1014.0","27.1","73","0.5","46","2.4","39","0.0"
"21","1014.3","27.2","72","2.0","194","3.0","211","0.0"
"22","1014.3","26.4","76","0.7","198","3.5","133","0.0"
"23","1014.3","26.1","77","0.7","201","2.2","218","0.0"
"24","1014.3","26.0","77","1.0","148","2.4","172","0.0"
