"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1005.5","27.9","86","2.8","94","8.2","79","0.0"
"02","1005.6","27.7","87","1.3","175","5.5","91","0.0"
"03","1005.2","27.9","85","2.6","100","4.9","111","0.0"
"04","1005.4","28.0","85","1.8","116","4.9","90","0.0"
"05","1005.8","27.3","89","1.5","161","2.4","174","0.0"
"06","1006.4","27.6","87","1.0","137","4.1","94","0.0"
"07","1006.6","27.9","86","1.6","131","3.0","142","0.0"
"08","1007.1","28.8","81","1.8","110","4.9","119","0.0"
"09","1007.1","30.1","76","3.0","102","5.5","122","0.0"
"10","1007.0","31.1","72","2.5","81","6.6","91","0.0"
"11","1006.8","31.3","70","5.0","78","8.2","64","0.0"
"12","1006.4","31.1","71","5.8","60","9.9","90","0.0"
"13","1006.1","30.2","74","7.3","73","10.4","58","0.0"
"14","1006.2","29.2","81","4.4","73","11.0","65","0.0"
"15","1006.3","26.8","94","4.2","122","8.2","65","7.5"
"16","1006.2","27.3","93","2.2","36","8.8","76","7.0"
"17","1006.8","27.6","88","2.9","78","6.6","57","1.5"
"18","1007.4","27.0","91","0.9","171","5.5","210","3.0"
"19","1007.7","27.3","88","1.7","144","6.6","72","2.5"
"20","1008.5","26.5","87","2.3","153","5.5","174","0.0"
"21","1009.0","25.0","88","2.9","178","4.9","165","1.0"
"22","1009.0","25.1","89","0.9","146","4.9","177","0.5"
"23","1009.0","25.6","90","0.4","184","1.9","154","0.0"
"24","1008.3","26.5","88","3.0","102","4.1","100","0.0"
