"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1012.0","26.5","78","1.4","212","2.4","140","0.0"
"02","1011.7","26.2","79","1.9","133","2.7","140","0.0"
"03","1011.4","26.1","79","0.8","164","3.0","117","0.0"
"04","1011.4","26.3","79","0.0","0","1.9","175","0.0"
"05","1011.5","26.2","81","0.0","0","0.0","0","0.0"
"06","1012.1","26.6","79","0.2","0","3.0","228","0.0"
"07","1012.8","26.3","83","0.8","192","2.4","239","0.0"
"08","1013.4","26.8","80","2.2","203","3.3","205","0.0"
"09","1014.1","27.5","78","0.7","38","3.5","189","0.0"
"10","1014.2","27.9","74","1.3","302","5.5","317","0.0"
"11","1013.6","27.8","75","1.2","301","4.9","295","0.0"
"12","1013.2","27.4","76","2.0","302","7.1","298","0.0"
"13","1012.9","25.6","85","2.2","296","8.8","329","0.0"
"14","1013.0","25.5","80","1.0","313","4.9","293","0.0"
"15","1013.8","24.2","86","1.7","299","4.9","298","0.5"
"16","1014.6","23.6","89","0.3","264","2.4","279","0.0"
"17","1015.5","23.3","88","2.5","198","4.9","181","0.0"
"18","1016.4","22.6","92","2.4","209","4.9","180","0.5"
"19","1017.4","22.7","90","2.0","203","3.5","194","0.5"
"20","1018.3","22.6","86","1.4","213","5.5","116","0.0"
"21","1018.3","22.8","83","4.5","105","7.1","105","0.0"
"22","1018.3","22.8","82","3.5","104","6.0","77","0.0"
"23","1018.3","22.4","83","3.3","103","6.6","85","0.0"
"24","1018.2","22.4","82","4.0","87","7.7","81","0.0"
