"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1007.9","28.1","83","2.8","105","6.0","98","0.0"
"02","1007.5","27.0","81","1.7","236","4.1","89","0.0"
"03","1006.8","27.0","80","1.7","203","3.0","221","0.0"
"04","1007.2","26.8","79","0.8","206","4.1","229","0.0"
"05","1007.3","26.5","80","0.4","136","1.6","128","0.0"
"06","1007.4","26.8","77","0.2","0","1.3","175","0.0"
"07","1008.7","26.8","79","2.1","182","3.3","175","0.0"
"08","1008.9","29.2","69","0.3","110","3.0","197","0.0"
"09","1008.7","29.5","68","2.3","184","3.0","175","0.0"
"10","1008.6","30.6","66","2.7","191","5.5","187","0.0"
"11","1008.3","31.2","64","3.2","190","5.5","185","0.0"
"12","1007.8","32.6","64","0.8","26","3.8","202","0.0"
"13","1007.2","32.2","66","2.8","305","6.6","297","0.0"
"14","1006.7","32.9","64","1.4","329","6.6","350","0.0"
"15","1006.6","32.0","67","3.5","45","6.6","84","0.0"
"16","1006.8","30.6","74","0.6","339","7.1","99","0.5"
"17","1007.0","29.9","81","1.0","315","3.8","303","0.5"
"18","1007.6","30.1","72","2.6","108","4.1","77","0.0"
"19","1008.5","28.1","88","2.7","206","5.5","209","0.0"
"20","1009.3","27.3","83","2.6","206","4.9","213","0.0"
"21","1009.8","27.5","78","2.5","214","4.9","212","0.0"
"22","1010.1","27.8","81","1.7","216","3.0","218","0.0"
"23","1009.9","27.9","79","0.9","214","2.7","202","0.0"
"24","1009.8","27.5","82","1.2","204","2.7","208","0.0"
