"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1015.3","17.9","80","2.1","189","3.0","185","0.0"
"02","1015.3","17.8","82","0.0","0","1.9","216","0.0"
"03","1015.1","17.7","84","0.3","116","1.6","145","0.0"
"04","1015.0","18.2","85","1.9","212","3.5","222","0.0"
"05","1015.6","18.5","87","0.4","299","3.0","226","0.0"
"06","1016.4","17.7","91","2.0","310","7.1","289","1.0"
"07","1017.5","17.3","90","1.3","317","8.8","319","0.5"
"08","1018.6","17.2","89","2.0","289","6.0","305","0.0"
"09","1019.4","17.0","89","1.6","311","5.5","306","0.5"
"10","1019.5","16.8","87","2.4","317","7.1","306","0.0"
"11","1019.4","16.3","85","3.5","316","9.9","308","0.0"
"12","1019.3","15.6","82","3.3","309","10.4","341","0.0"
"13","1019.1","15.6","79","0.8","324","6.6","292","0.0"
"14","1019.4","15.0","84","0.4","107","2.7","112","0.0"
"15","1019.8","15.1","79","0.4","323","2.7","281","0.0"
"16","1020.4","15.3","74","1.9","110","3.5","298","0.0"
"17","1021.3","15.0","74","3.6","65","6.6","45","0.0"
"18","1021.8","15.0","69","2.8","35","8.8","58","0.0"
"19","1022.2","14.9","68","2.8","62","7.1","57","0.0"
"20","1022.5","14.5","62","2.3","48","8.8","70","0.0"
"21","1023.0","14.5","62","7.5","83","10.4","66","0.0"
"22","1023.2","14.2","59","5.5","76","10.4","90","0.0"
"23","1023.2","14.0","60","3.1","63","8.8","59","0.0"
"24","1022.5","14.1","58","4.6","66","7.7","83","0.0"
