"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1004.5","26.7","85","0.3","171","3.0","129","0.0"
"02","1004.3","26.7","84","1.3","147","2.7","130","0.0"
"03","1004.0","26.6","84","1.8","136","3.3","144","0.0"
"04","1003.8","26.6","84","1.9","174","3.0","204","0.0"
"05","1004.0","26.7","84","0.8","182","2.4","194","0.0"
"06","1004.3","26.7","83","1.5","121","2.7","166","0.0"
"07","1004.3","27.0","81","0.2","0","3.0","178","0.0"
"08","1004.5","28.0","79","0.0","0","1.9","183","0.0"
"09","1004.8","29.9","74","0.2","0","1.3","203","0.0"
"10","1004.5","30.1","74","0.4","175","2.2","183","0.0"
"11","1004.1","30.5","72","1.2","315","3.5","313","0.0"
"12","1003.8","28.5","83","2.9","324","5.5","349","0.0"
"13","1003.8","27.9","89","1.1","4","4.9","353","0.5"
"14","1003.7","28.2","90","0.0","0","2.7","32","0.5"
"15","1003.4","26.7","95","3.2","197","4.9","220","3.0"
"16","1003.4","25.3","98","0.0","0","9.3","206","22.5"
"17","1002.9","26.3","93","3.0","119","5.5","121","1.0"
"18","1002.9","27.4","88","1.4","43","3.5","147","0.0"
"19","1003.4","27.8","85","2.8","74","4.1","39","0.0"
"20","1003.9","27.9","84","2.6","69","4.9","99","0.0"
"21","1004.3","28.1","83","3.2","92","4.9","90","0.0"
"22","1004.3","28.0","83","2.5","107","4.9","75","0.0"
"23","1004.2","27.3","87","0.9","186","3.0","118","0.0"
"24","1004.0","27.1","87","0.0","0","2.7","225","0.0"
