"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1014.0","23.9","77","2.6","108","5.5","90","0.0"
"02","1013.8","24.0","77","3.3","99","6.6","108","0.0"
"03","1013.8","24.2","75","3.0","96","6.0","100","0.0"
"04","1013.9","24.2","74","3.5","91","6.0","83","0.0"
"05","1014.1","24.4","71","3.7","91","6.6","99","0.0"
"06","1014.8","24.5","69","3.4","84","8.2","73","0.0"
"07","1015.3","24.7","67","3.5","91","7.1","94","0.0"
"08","1015.8","25.0","66","4.8","94","7.7","94","0.0"
"09","1015.8","25.6","60","6.1","97","9.3","78","0.0"
"10","1015.6","26.2","52","7.6","79","12.6","85","0.0"
"11","1014.9","26.8","47","6.6","66","12.6","60","0.0"
"12","1014.1","27.1","44","7.6","69","13.7","85","0.0"
"13","1013.6","26.9","43","8.1","72","14.8","54","0.0"
"14","1013.5","27.0","45","6.4","82","13.7","62","0.0"
"15","1013.8","26.8","43","5.2","73","12.6","79","0.0"
"16","1014.0","26.4","44","7.4","68","12.6","50","0.0"
"17","1014.5","25.9","47","6.7","67","13.2","69","0.0"
"18","1014.8","25.3","52","6.6","65","11.0","80","0.0"
"19","1015.3","24.8","55","5.5","73","9.3","64","0.0"
"20","1015.9","24.5","59","4.6","77","9.9","77","0.0"
"21","1016.3","24.5","59","4.4","80","9.3","76","0.0"
"22","1016.2","24.4","60","4.5","87","8.8","86","0.0"
"23","1016.1","24.2","61","5.1","84","9.3","77","0.0"
"24","1015.8","24.1","62","5.0","82","9.9","81","0.0"
