"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1017.8","23.3","81","4.2","79","6.6","88","0.0"
"02","1017.5","23.0","81","4.6","84","8.2","64","0.0"
"03","1017.2","22.6","84","3.9","104","7.1","104","0.0"
"04","1017.3","22.6","84","3.1","91","6.6","79","0.0"
"05","1017.4","22.4","84","4.4","94","7.1","59","0.0"
"06","1017.7","22.3","84","4.1","100","6.6","96","0.0"
"07","1018.4","22.5","84","3.3","103","6.6","94","0.0"
"08","1018.7","22.6","85","5.4","92","8.2","104","0.0"
"09","1019.1","22.7","86","5.2","91","9.9","94","0.0"
"10","1018.9","23.4","83","6.0","79","10.4","72","0.0"
"11","1018.2","23.5","81","6.3","73","11.0","65","0.0"
"12","1017.4","23.2","84","6.5","91","11.0","52","0.0"
"13","1016.3","23.4","82","6.6","82","11.5","65","0.0"
"14","1016.2","23.4","82","6.4","77","11.5","64","0.0"
"15","1015.9","22.9","84","5.7","78","12.1","67","0.0"
"16","1016.2","22.8","85","4.9","91","10.4","69","0.0"
"17","1016.9","22.4","85","5.7","85","10.4","58","0.0"
"18","1017.4","22.3","87","5.5","96","9.3","95","0.0"
"19","1018.4","22.3","86","5.3","85","10.4","62","0.0"
"20","1018.9","22.4","86","4.9","89","9.3","90","0.0"
"21","1019.2","22.3","86","5.6","94","8.8","84","0.0"
"22","1019.4","22.3","87","4.7","87","8.2","104","0.0"
"23","1019.3","22.3","88","4.9","107","8.8","72","0.0"
"24","1018.9","22.0","89","4.8","106","8.2","104","0.0"
