"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1016.7","24.4","73","2.0","94","4.1","78","0.0"
"02","1016.3","24.7","74","3.3","78","6.0","71","0.0"
"03","1015.9","24.7","71","3.4","70","7.1","65","0.0"
"04","1015.6","24.4","73","3.1","79","6.6","69","0.0"
"05","1015.9","24.2","72","3.6","74","7.1","77","0.0"
"06","1016.2","24.1","75","3.1","104","5.5","91","0.0"
"07","1016.5","24.4","77","4.3","106","6.6","94","0.0"
"08","1016.8","25.2","74","4.0","82","7.7","81","0.0"
"09","1016.8","26.3","67","5.8","79","9.9","87","0.0"
"10","1016.6","26.6","65","5.7","72","9.9","82","0.0"
"11","1016.0","27.4","63","4.1","54","9.3","80","0.0"
"12","1015.4","27.2","64","5.0","81","9.9","88","0.0"
"13","1014.6","27.3","63","6.1","81","9.9","65","0.0"
"14","1014.1","27.5","64","4.1","54","9.3","46","0.0"
"15","1013.9","27.0","56","7.3","60","10.4","63","0.0"
"16","1014.1","26.8","61","6.3","54","11.0","63","0.0"
"17","1014.5","26.1","70","5.5","72","11.0","80","0.0"
"18","1014.6","25.8","73","3.7","80","8.8","103","0.0"
"19","1014.9","25.5","74","5.3","76","9.3","79","0.0"
"20","1015.4","25.3","73","4.3","63","8.8","81","0.0"
"21","1015.8","25.1","75","4.0","85","7.7","58","0.0"
"22","1015.5","25.0","76","3.1","87","6.0","77","0.0"
"23","1015.3","25.1","76","3.5","101","6.0","81","0.0"
"24","1015.0","25.0","77","4.0","98","7.1","84","0.0"
