"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1008.6","25.1","78","0.0","0","3.0","146","0.0"
"02","1008.7","24.6","79","1.5","132","2.4","216","&"
"03","1007.8","24.1","81","1.9","130","3.0","121","0.0"
"04","1007.6","24.2","79","0.0","0","3.0","192","0.0"
"05","1007.3","24.1","78","0.0","0","2.4","69","0.0"
"06","1008.1","24.0","78","0.4","206","3.0","193","0.0"
"07","1008.5","24.7","78","0.0","0","2.7","20","0.0"
"08","1008.9","27.3","70","1.3","146","2.4","64","0.0"
"09","1008.4","29.0","66","1.7","159","2.7","170","0.0"
"10","1008.0","32.1","52","3.0","255","6.0","261","0.0"
"11","1007.1","32.8","47","2.6","241","7.7","273","0.0"
"12","1006.2","34.0","44","2.2","252","7.7","307","0.0"
"13","1005.3","34.8","41","1.9","262","8.8","218","0.0"
"14","1005.0","33.8","45","3.1","286","8.8","204","0.0"
"15","1004.2","33.5","46","2.4","272","6.0","254","0.0"
"16","1004.3","32.7","52","2.5","291","7.1","276","0.0"
"17","1004.5","32.5","48","1.8","295","6.6","316","0.0"
"18","1004.4","31.8","51","0.9","330","6.0","258","0.0"
"19","1004.8","29.5","66","1.5","324","5.5","336","0.0"
"20","1005.5","29.0","69","0.3","335","3.8","10","0.0"
"21","1006.7","29.1","70","1.4","18","3.3","11","0.0"
"22","1006.6","28.7","68","1.9","60","4.1","50","0.0"
"23","1006.0","28.2","73","3.5","101","6.0","87","0.0"
"24","1005.9","28.3","73","2.4","70","4.9","110","0.0"
