"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1018.3","22.2","87","4.3","108","7.7","117","0.0"
"02","1018.0","22.2","89","3.0","88","7.1","55","0.0"
"03","1017.7","22.5","87","4.0","98","8.2","70","0.0"
"04","1017.6","22.4","86","3.9","90","7.7","95","0.0"
"05","1017.9","22.3","88","4.1","100","7.7","79","0.0"
"06","1018.5","22.1","90","3.4","96","7.7","93","0.0"
"07","1019.3","22.4","88","2.8","101","6.6","93","0.0"
"08","1020.1","22.4","86","2.9","79","6.0","66","0.0"
"09","1020.8","22.9","79","4.1","86","7.1","83","0.0"
"10","1021.0","22.6","80","4.9","84","7.7","63","0.0"
"11","1020.6","22.4","79","3.9","85","7.1","86","0.0"
"12","1020.2","22.1","80","4.2","81","7.7","89","0.0"
"13","1019.6","22.1","77","4.2","88","7.1","80","0.0"
"14","1019.2","22.0","76","5.6","86","9.3","85","0.0"
"15","1019.2","21.2","84","4.8","93","9.9","107","0.0"
"16","1019.3","21.3","83","5.8","88","8.2","86","0.0"
"17","1019.8","21.0","85","4.4","87","9.9","97","0.0"
"18","1020.4","20.8","84","5.9","92","9.3","77","0.0"
"19","1021.5","20.5","86","4.7","89","11.5","68","0.0"
"20","1022.4","20.4","86","5.1","89","8.2","103","0.0"
"21","1023.0","20.3","88","3.3","92","7.7","92","0.0"
"22","1023.3","20.9","80","4.2","87","7.1","84","0.0"
"23","1023.6","19.9","85","4.1","86","7.1","97","0.0"
"24","1023.7","19.8","84","3.3","85","6.6","92","0.0"
