"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1022.7","15.4","83","3.9","96","6.6","74","0.0"
"02","1022.0","15.2","84","4.0","89","6.6","83","0.0"
"03","1020.8","15.0","85","5.2","105","9.9","97","0.0"
"04","1021.2","15.1","86","3.8","81","8.8","101","0.0"
"05","1021.5","15.5","83","4.4","85","7.1","64","0.0"
"06","1022.3","15.7","79","3.6","88","7.1","81","0.0"
"07","1022.7","15.3","79","5.0","95","7.7","77","0.0"
"08","1023.7","15.0","77","4.2","80","7.7","62","0.0"
"09","1024.5","14.9","76","4.2","73","6.6","54","0.0"
"10","1025.0","15.3","76","2.7","86","6.0","87","0.0"
"11","1024.2","15.2","77","4.2","73","7.7","97","0.0"
"12","1023.6","15.0","76","5.2","81","7.7","79","0.0"
"13","1023.0","15.0","74","3.3","68","7.7","76","0.0"
"14","1022.6","14.7","73","3.6","70","8.8","86","0.0"
"15","1022.3","14.0","75","4.4","71","8.8","98","0.0"
"16","1022.6","13.5","76","5.3","73","11.0","66","0.0"
"17","1023.6","12.9","77","5.5","66","11.0","74","0.0"
"18","1024.4","12.6","78","4.4","58","11.0","65","0.0"
"19","1025.5","12.3","77","4.1","70","8.2","64","0.0"
"20","1026.4","12.0","76","3.6","73","7.1","71","0.0"
"21","1026.8","11.7","75","3.5","51","8.8","72","0.0"
"22","1027.5","11.3","76","3.6","42","7.7","30","0.0"
"23","1027.6","10.8","73","5.2","48","11.0","56","0.0"
"24","1027.6","10.2","75","2.0","49","9.3","49","0.0"
