"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1005.7","29.5","80","1.8","155","2.7","147","0.0"
"02","1005.3","29.2","81","2.1","145","3.5","155","0.0"
"03","1005.2","28.9","82","1.7","173","4.1","172","0.0"
"04","1005.3","28.9","81","0.6","192","3.5","177","0.0"
"05","1005.5","29.0","81","1.0","139","1.9","191","0.0"
"06","1005.8","28.9","82","1.7","214","2.4","212","0.0"
"07","1006.4","29.1","82","1.6","177","2.4","190","&"
"08","1006.6","29.5","79","1.3","206","2.4","210","0.0"
"09","1006.9","31.5","74","0.9","147","1.9","207","0.0"
"10","1006.4","32.7","67","0.0","0","1.9","198","0.0"
"11","1006.1","32.3","66","1.5","179","2.2","206","0.0"
"12","1005.6","33.1","64","1.7","51","2.7","63","0.0"
"13","1005.2","33.1","66","1.5","349","5.5","288","0.0"
"14","1004.9","32.4","68","3.4","353","6.6","332","0.0"
"15","1004.8","31.5","76","2.9","351","7.7","344","0.0"
"16","1005.0","30.5","80","3.0","48","7.1","63","0.0"
"17","1005.8","27.3","86","4.6","133","8.8","106","0.0"
"18","1006.6","26.8","92","3.4","73","7.1","98","2.0"
"19","/","/","/","/","/","5.5","167","0.5"
"20","1006.6","27.3","91","0.0","0","0.0","0","0.0"
"21","/","/","/","/","/","1.9","51","0.0"
"22","1007.1","28.0","89","0.0","0","1.9","50","0.0"
"23","/","/","/","/","/","2.7","178","&"
"24","1007.2","27.8","86","1.7","144","3.5","187","0.0"
