"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1007.9","27.5","82","1.7","139","2.4","207","0.0"
"02","1007.3","27.3","83","0.0","0","3.5","173","0.0"
"03","1007.4","27.1","83","1.4","152","4.9","170","0.0"
"04","1007.4","26.9","81","2.2","143","5.5","175","0.0"
"05","1007.6","26.8","83","0.0","0","3.5","129","0.0"
"06","1007.9","26.9","81","1.8","169","4.1","163","0.0"
"07","1008.0","28.0","78","0.4","194","2.4","134","0.0"
"08","1007.8","28.9","75","1.2","201","2.7","187","0.0"
"09","1007.4","30.7","70","1.0","206","2.4","183","0.0"
"10","1007.0","32.7","64","1.8","69","4.1","57","0.0"
"11","1006.6","34.0","56","1.7","354","5.5","4","0.0"
"12","1006.1","33.8","58","2.4","334","7.1","319","0.0"
"13","1005.8","33.9","59","3.2","321","7.1","353","0.0"
"14","1005.2","33.5","66","3.4","338","8.2","346","0.0"
"15","1005.4","30.9","76","3.8","322","7.7","353","&"
"16","/","/","/","/","/","6.6","20","1.5"
"17","/","/","/","/","/","--","--","&"
"18","/","/","/","/","/","--","--","0.0"
"19","/","/","/","/","/","1.6","186","&"
"20","/","/","/","/","/","--","--","&"
"21","1007.8","29.8","82","2.1","210","2.4","209","0.0"
"22","1008.0","29.3","84","0.0","0","1.3","131","&"
"23","1007.4","29.1","85","0.0","0","2.2","219","&"
"24","1006.8","28.8","85","1.5","136","0.0","0","0.0"
