"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1016.8","23.6","80","3.3","74","6.0","60","0.0"
"02","1016.4","23.8","80","3.0","80","6.0","77","0.0"
"03","1015.9","23.4","83","3.3","93","7.1","68","0.0"
"04","1015.8","23.4","82","3.2","77","7.1","62","0.0"
"05","1016.4","23.0","84","4.4","75","7.7","86","0.0"
"06","1016.9","23.0","85","5.7","73","9.3","71","0.0"
"07","1017.7","22.6","87","4.8","74","8.8","56","0.0"
"08","1018.1","23.1","83","5.6","77","10.4","57","0.0"
"09","1018.3","24.1","78","4.7","86","9.9","87","0.0"
"10","1018.0","25.4","75","5.4","84","11.5","67","0.0"
"11","1017.6","25.8","71","5.9","81","11.0","80","0.0"
"12","1017.2","25.2","75","5.7","93","11.5","94","0.0"
"13","1016.3","25.1","75","6.4","75","10.4","97","0.0"
"14","1015.9","24.4","78","7.4","73","13.2","83","0.0"
"15","1015.9","24.5","78","6.1","70","12.1","63","0.0"
"16","1016.4","24.2","80","5.4","74","11.5","64","0.0"
"17","1016.4","24.4","79","5.7","83","9.9","65","0.0"
"18","1016.7","24.5","77","6.2","89","9.9","94","0.0"
"19","1017.5","24.0","81","4.7","74","12.1","81","0.0"
"20","1018.0","23.8","79","4.0","68","10.4","101","0.0"
"21","1018.3","23.0","83","4.5","93","11.0","88","0.0"
"22","1018.0","23.0","84","3.3","89","7.1","97","0.0"
"23","1018.1","22.2","91","4.0","73","11.0","81","0.0"
"24","1017.8","22.8","87","3.7","77","8.2","53","0.0"
