"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1015.3","18.5","91","1.2","23","4.1","32","0.0"
"02","1015.0","18.9","91","1.6","23","4.2","30","0.0"
"03","1014.7","18.9","91","1.7","28","4.1","42","0.0"
"04","1014.5","18.8","90","2.0","33","5.1","27","0.0"
"05","1014.4","18.8","90","2.2","34","4.9","37","0.0"
"06","1014.8","18.8","89","2.0","39","5.9","353","0.0"
"07","1014.6","18.7","90","2.2","29","5.6","54","0.0"
"08","1014.3","19.3","88","2.2","30","4.2","29","0.0"
"09","1014.8","21.6","78","1.4","326","4.1","29","0.0"
"10","1014.5","23.6","72","0.7","337","3.7","314","0.0"
"11","1014.0","24.5","71","2.1","20","5.2","13","0.0"
"12","1013.4","25.5","68","2.2","15","6.2","38","0.0"
"13","1012.0","26.1","66","1.6","353","5.4","36","0.0"
"14","1011.1","25.9","67","1.7","4","5.6","352","0.0"
"15","/","/","/","/","/","4.7","350","0.0"
"16","1010.0","25.2","69","2.3","15","6.1","24","0.0"
"17","1010.3","24.2","71","3.0","12","6.3","22","0.0"
"18","1011.0","20.8","78","2.3","15","6.9","30","0.0"
"19","1011.3","19.5","81","2.5","19","7.2","26","0.0"
"20","1011.8","18.4","87","2.9","24","6.4","2","0.0"
"21","1012.0","17.9","86","2.3","14","7.0","16","0.0"
"22","1012.3","17.2","87","2.4","32","5.7","34","0.0"
"23","1012.4","17.2","87","2.3","24","6.2","32","0.0"
"24","1012.2","17.8","86","1.6","32","5.4","1","0.0"
