"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1007.2","28.2","86","0.4","281","2.0","266","0.0"
"02","1006.7","28.1","85","0.2","0","2.3","278","0.0"
"03","1006.0","27.9","87","0.1","0","2.7","350","0.0"
"04","1006.2","27.2","87","0.3","47","1.5","56","0.0"
"05","1006.8","27.0","88","0.9","76","2.2","63","0.0"
"06","1007.4","26.6","90","0.7","55","2.2","28","0.0"
"07","1007.7","27.5","87","1.1","96","2.0","99","0.0"
"08","1008.2","29.3","76","0.5","108","2.3","110","0.0"
"09","1008.1","30.6","70","1.1","165","2.5","169","0.0"
"10","1008.1","30.3","71","1.8","247","4.2","217","0.0"
"11","1007.7","30.4","72","2.8","238","5.8","249","0.0"
"12","1006.4","30.9","69","2.8","232","6.4","240","0.0"
"13","1005.9","30.8","67","3.6","240","7.6","241","0.0"
"14","1005.5","30.9","65","4.2","242","7.6","242","0.0"
"15","1005.5","30.9","65","3.2","245","7.4","244","0.0"
"16","1005.4","30.7","68","2.6","239","5.9","244","0.0"
"17","1005.8","30.4","72","2.3","252","5.8","244","0.0"
"18","1006.6","30.1","73","1.5","261","4.5","241","0.0"
"19","1007.2","29.6","75","0.9","262","3.8","313","0.0"
"20","1007.7","29.6","76","1.1","271","3.3","266","0.0"
"21","/","/","/","/","/","2.6","290","0.0"
"22","1007.6","29.0","76","0.3","253","2.0","253","0.0"
"23","1007.4","28.7","77","0.6","259","2.0","235","0.0"
"24","1007.5","28.5","81","0.6","257","2.2","267","&"
