"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1013.2","25.1","80","1.6","24","4.0","29","0.0"
"02","1012.9","24.4","81","1.6","28","4.2","24","0.0"
"03","1012.4","23.9","88","1.2","27","3.3","32","0.0"
"04","1012.1","23.6","88","1.5","38","3.6","55","0.0"
"05","1012.1","23.6","90","0.5","39","4.3","34","0.0"
"06","1012.4","24.0","88","0.6","28","1.7","30","0.0"
"07","1012.9","24.7","87","0.9","37","2.2","21","0.0"
"08","1013.4","24.9","83","1.3","37","3.6","30","0.0"
"09","1013.8","27.1","73","1.8","36","4.5","77","0.0"
"10","1013.6","27.7","72","2.1","33","4.8","42","0.0"
"11","1013.2","30.1","64","1.3","1","4.6","5","0.0"
"12","1012.5","30.7","54","1.8","1","4.0","317","0.0"
"13","1011.8","31.1","52","1.5","26","4.8","4","0.0"
"14","1010.9","31.7","53","1.9","308","4.5","314","0.0"
"15","1010.6","30.9","64","2.7","309","6.7","325","0.0"
"16","1010.7","30.2","67","2.7","315","8.0","309","0.0"
"17","1011.2","29.9","66","1.9","339","7.0","321","0.0"
"18","1011.7","28.9","69","1.4","7","5.4","301","0.0"
"19","1012.6","27.9","71","1.6","14","6.0","2","0.0"
"20","1013.7","27.1","74","1.3","23","4.0","349","0.0"
"21","1014.1","26.8","76","0.9","20","3.6","340","0.0"
"22","1014.5","26.4","77","1.6","10","3.6","345","0.0"
"23","1014.5","25.8","80","1.0","44","3.0","30","0.0"
"24","1014.5","25.4","86","1.0","44","3.1","46","0.0"
