"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1005.5","30.5","86","0.8","230","2.9","232","0.0"
"02","1004.7","30.4","86","0.7","128","2.5","129","0.0"
"03","1004.5","29.8","89","0.2","0","1.9","122","0.0"
"04","1004.7","29.1","93","0.9","133","5.4","193","3.0"
"05","1005.2","28.9","95","0.8","107","2.2","124","0.0"
"06","1005.6","29.1","94","0.8","113","1.8","138","0.0"
"07","1005.8","30.1","88","0.9","108","2.6","124","0.0"
"08","1006.1","32.1","75","1.2","152","2.6","127","0.0"
"09","1006.0","32.9","72","1.2","211","3.2","202","0.0"
"10","1005.7","34.9","64","1.5","177","4.2","138","0.0"
"11","1005.5","33.2","70","3.1","241","5.7","239","0.0"
"12","1005.0","34.3","68","3.7","240","6.6","232","0.0"
"13","1004.7","34.3","69","3.9","235","7.3","235","0.0"
"14","1004.5","34.0","72","3.6","231","7.4","242","0.0"
"15","1003.8","33.9","71","2.9","231","7.4","234","0.0"
"16","1003.5","33.3","72","3.3","239","6.5","241","0.0"
"17","1003.4","32.3","76","2.7","236","5.8","222","0.0"
"18","1003.7","31.7","78","2.4","243","5.1","241","0.0"
"19","1004.0","31.3","79","1.2","244","4.0","216","0.0"
"20","1004.3","31.3","79","0.2","0","3.1","242","0.0"
"21","1004.6","31.1","79","0.6","247","2.2","240","0.0"
"22","1005.2","31.2","79","0.6","226","2.0","241","0.0"
"23","1005.1","31.1","80","0.5","88","1.8","70","0.0"
"24","1004.7","31.0","80","0.8","126","1.8","112","&"
