"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1007.2","28.3","92","0.8","98","2.2","106","0.0"
"02","1006.7","28.4","91","0.5","108","2.3","110","0.0"
"03","1006.2","28.2","92","0.6","114","1.9","116","0.0"
"04","1006.0","28.2","92","0.7","106","1.8","140","0.0"
"05","1006.3","28.2","92","0.4","107","1.5","127","0.0"
"06","1006.4","28.0","92","0.6","111","1.5","128","0.0"
"07","1007.0","29.0","88","1.3","104","2.9","127","0.0"
"08","1007.2","31.0","77","0.6","95","2.6","124","0.0"
"09","1007.1","31.9","72","0.7","214","2.7","223","0.0"
"10","1007.1","32.5","71","2.0","241","3.8","240","0.0"
"11","1006.6","33.4","70","2.3","238","5.3","234","0.0"
"12","1006.0","34.0","63","2.5","234","5.8","243","0.0"
"13","1005.3","34.1","66","2.3","237","6.5","225","0.0"
"14","1004.7","33.7","66","2.7","251","5.6","298","0.0"
"15","1004.3","33.6","64","2.4","252","5.5","284","0.0"
"16","1004.3","32.7","67","2.1","290","5.3","246","0.0"
"17","1004.0","32.4","69","1.2","255","5.0","293","0.0"
"18","1004.5","31.1","74","1.4","239","3.1","243","0.0"
"19","1004.9","31.0","76","1.1","224","3.0","248","0.0"
"20","1005.6","31.4","76","1.6","211","2.6","225","0.0"
"21","1006.0","31.0","79","1.5","234","2.9","240","0.0"
"22","1006.2","30.7","80","1.4","235","3.4","252","0.0"
"23","1006.1","30.5","80","1.7","237","2.9","240","0.0"
"24","1005.8","30.5","81","0.7","220","2.9","240","0.0"
