"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1007.6","30.0","81","0.8","267","1.9","257","0.0"
"02","1007.3","29.7","86","0.8","22","2.2","330","0.0"
"03","1007.2","29.6","86","0.3","64","2.1","61","0.0"
"04","1007.2","29.2","87","0.5","42","2.8","312","0.0"
"05","1007.3","29.0","88","1.0","49","2.1","55","0.0"
"06","1007.7","28.7","89","1.0","52","2.5","51","0.0"
"07","1008.2","29.4","88","1.0","37","3.4","22","0.0"
"08","1008.9","30.2","80","2.1","28","5.3","27","0.0"
"09","1009.0","31.1","74","2.1","10","4.7","109","0.0"
"10","1009.0","30.9","73","1.3","19","4.5","305","0.0"
"11","1008.6","32.0","71","2.2","321","5.4","348","0.0"
"12","1008.2","32.3","67","3.2","309","7.2","315","0.0"
"13","1007.3","32.1","65","4.4","319","7.7","319","0.0"
"14","1006.7","32.5","64","3.5","314","8.6","320","0.0"
"15","1006.3","32.5","65","4.3","311","8.9","309","0.0"
"16","1006.0","32.7","62","2.9","331","8.5","313","0.0"
"17","1006.3","32.7","61","2.1","329","6.7","309","0.0"
"18","1006.3","31.9","65","2.2","330","6.0","343","0.0"
"19","1006.8","31.7","66","0.8","331","3.3","283","0.0"
"20","1007.7","31.3","69","0.5","119","1.8","346","0.0"
"21","1008.2","30.9","73","0.3","120","2.8","133","0.0"
"22","1008.3","30.5","77","0.3","102","1.9","104","0.0"
"23","1008.5","30.4","79","0.0","0","1.2","116","0.0"
"24","1008.3","30.3","79","0.4","68","1.6","326","0.0"
