"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1013.2","20.7","86","0.2","0","1.1","45","0.0"
"02","1012.7","19.6","89","0.7","95","1.6","44","0.0"
"03","1012.3","19.5","87","0.5","59","2.1","85","0.0"
"04","1012.2","19.3","78","0.8","57","2.1","61","0.0"
"05","1012.5","19.0","76","0.6","75","2.0","47","0.0"
"06","1013.1","18.6","77","0.7","57","2.3","45","0.0"
"07","1013.2","19.3","78","0.8","94","2.2","106","0.0"
"08","1013.7","22.6","70","1.0","96","3.1","51","0.0"
"09","1013.9","25.5","53","1.2","65","2.9","105","0.0"
"10","1013.7","26.7","50","1.6","30","3.7","29","0.0"
"11","1012.9","28.3","48","1.6","29","3.5","52","0.0"
"12","1012.0","29.2","49","1.4","313","4.4","349","0.0"
"13","1011.1","28.5","48","3.2","290","5.9","298","0.0"
"14","1010.5","28.1","52","2.2","290","6.4","310","0.0"
"15","1010.3","28.2","52","1.9","314","5.5","1","0.0"
"16","1010.4","27.6","53","2.1","318","5.8","313","0.0"
"17","1010.6","26.4","66","2.1","329","5.1","332","0.0"
"18","1011.3","25.5","66","1.1","334","3.8","321","0.0"
"19","1011.8","24.7","67","1.2","14","3.9","1","0.0"
"20","1012.7","23.5","71","0.0","0","1.9","37","0.0"
"21","1013.0","23.8","70","0.0","0","0.4","56","0.0"
"22","1012.7","23.1","72","0.1","0","1.1","26","0.0"
"23","1012.6","22.0","79","0.6","58","1.2","31","0.0"
"24","1012.2","20.7","86","0.6","80","1.7","58","0.0"
