"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1012.6","20.5","81","1.4","29","4.2","42","0.0"
"02","1012.2","20.5","79","1.3","7","4.4","360","0.0"
"03","--","--","--","--","--","4.1","37","0.0"
"04","1011.6","20.0","73","1.8","21","3.9","37","&"
"05","1011.8","19.5","72","1.7","34","4.4","32","0.0"
"06","1012.3","19.4","72","1.1","45","3.2","29","0.0"
"07","1012.7","19.7","72","1.0","25","3.4","33","0.0"
"08","1013.4","19.9","72","1.5","42","3.9","77","0.0"
"09","1013.9","21.2","75","0.9","49","3.1","54","0.0"
"10","1013.6","25.2","69","0.4","316","1.7","341","0.0"
"11","1013.2","26.7","61","0.7","251","3.4","282","0.0"
"12","1012.3","27.8","51","1.2","290","3.4","274","0.0"
"13","1011.5","28.1","53","2.1","229","4.6","255","0.0"
"14","1011.0","27.8","50","2.3","236","5.2","242","0.0"
"15","1010.8","27.2","53","2.0","245","5.3","222","0.0"
"16","1011.2","26.1","55","2.2","250","4.7","239","0.0"
"17","1011.6","25.7","63","1.2","227","3.9","249","0.0"
"18","1012.3","25.2","66","0.9","235","2.4","234","0.0"
"19","1012.9","25.1","67","0.5","235","1.4","235","0.0"
"20","1013.2","25.3","66","0.0","0","0.6","235","0.0"
"21","1013.5","23.7","71","0.0","0","0.3","234","0.0"
"22","1013.6","23.0","74","0.0","0","0.0","0","0.0"
"23","1013.8","22.3","77","0.0","0","0.3","234","0.0"
"24","1013.5","21.9","79","0.0","0","0.5","184","0.0"
