"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","/","/","/","/","/","3.0","132","0.0"
"02","1008.3","28.9","91","0.6","83","2.3","117","0.0"
"03","1008.1","28.5","93","0.7","102","1.9","127","0.0"
"04","1008.1","28.7","93","0.6","90","2.4","116","0.0"
"05","1008.4","27.0","91","1.5","125","5.6","113","5.5"
"06","1008.5","26.2","91","1.2","93","4.4","127","4.5"
"07","1008.7","27.2","91","1.6","71","2.9","111","0.0"
"08","1009.1","27.6","90","1.1","113","3.4","146","3.0"
"09","1009.2","27.0","90","1.6","110","4.7","114","0.0"
"10","1008.8","27.8","94","1.5","108","4.2","127","0.0"
"11","1008.4","30.4","79","1.2","101","4.1","97","0.0"
"12","1007.8","31.8","72","0.4","72","2.9","121","0.0"
"13","1007.0","33.7","65","1.2","175","2.9","216","0.0"
"14","/","/","/","/","/","4.7","267","0.0"
"15","1006.2","33.7","60","2.3","323","5.0","327","0.0"
"16","1005.8","33.7","63","2.0","263","4.9","231","0.0"
"17","1006.0","34.1","64","1.1","246","3.9","244","0.0"
"18","1006.4","32.0","70","1.4","251","3.3","234","0.0"
"19","1007.3","30.9","75","1.7","243","2.9","258","0.0"
"20","1008.0","30.7","78","0.8","246","2.7","246","0.0"
"21","1008.6","30.6","79","1.0","241","2.1","242","&"
"22","1009.4","30.4","81","1.2","247","2.9","235","0.0"
"23","1009.4","30.3","87","0.5","230","2.2","234","0.0"
"24","1008.9","30.2","85","0.4","190","1.7","236","0.0"
