"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1009.6","25.7","89","1.0","28","3.0","28","0.0"
"02","/","/","/","/","/","1.9","28","0.0"
"03","1008.6","25.2","91","0.7","2","2.6","14","0.0"
"04","1008.8","24.8","92","1.0","18","2.5","25","0.0"
"05","1009.5","24.4","93","0.7","40","3.6","34","0.0"
"06","1009.3","24.8","94","0.3","105","2.0","19","0.0"
"07","1010.1","26.3","91","0.1","0","1.1","104","0.0"
"08","1010.6","27.1","86","1.2","358","2.8","30","0.0"
"09","1010.8","29.0","74","0.6","331","3.1","28","0.0"
"10","1010.7","31.1","67","1.4","295","3.2","227","0.0"
"11","1010.6","31.0","67","1.5","263","4.8","227","0.0"
"12","1009.9","30.7","67","1.9","307","4.8","305","0.0"
"13","1008.8","30.8","65","1.8","318","5.8","292","0.0"
"14","1008.1","31.9","58","1.9","276","6.0","285","0.0"
"15","1007.6","32.1","55","1.0","290","5.5","256","0.0"
"16","1007.2","32.1","55","1.6","295","5.5","306","0.0"
"17","1007.4","31.3","59","2.7","321","5.0","306","0.0"
"18","1008.1","31.0","62","1.4","5","5.1","339","0.0"
"19","1008.6","29.6","72","2.1","22","4.5","26","0.0"
"20","1009.2","28.2","77","1.5","56","4.6","346","0.0"
"21","1009.3","27.8","78","1.0","27","3.4","66","0.0"
"22","1009.4","27.5","81","1.3","15","3.1","32","0.0"
"23","1009.3","27.0","87","1.3","32","3.1","31","0.0"
"24","1009.0","26.3","90","1.3","27","3.8","38","0.0"
