"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1016.1","22.7","80","1.5","26","3.7","48","0.0"
"02","1016.1","22.4","81","1.0","33","5.1","23","0.0"
"03","1015.7","21.9","85","1.2","30","4.5","40","0.0"
"04","1016.1","22.1","81","1.7","17","4.4","349","0.0"
"05","1016.2","21.8","86","1.9","31","3.7","37","0.0"
"06","1016.4","21.8","81","1.5","37","4.3","22","0.0"
"07","1016.9","22.1","80","0.7","30","4.2","31","0.0"
"08","1017.5","22.5","80","1.5","29","3.3","26","0.0"
"09","1017.6","22.6","79","1.4","24","4.6","40","0.0"
"10","1017.7","23.8","75","1.4","342","3.3","36","0.0"
"11","1017.3","25.3","73","1.5","355","4.5","344","0.0"
"12","1016.5","24.3","76","2.6","27","5.2","39","0.0"
"13","1015.5","24.7","75","1.6","11","6.0","26","0.0"
"14","1014.8","26.6","70","1.8","30","5.1","40","0.0"
"15","1014.6","26.7","69","1.3","5","4.3","340","0.0"
"16","1014.8","26.0","70","1.7","20","4.4","35","0.0"
"17","1015.1","25.0","71","1.9","25","4.5","34","0.0"
"18","1015.3","24.4","71","1.8","15","3.8","34","0.0"
"19","1015.9","22.7","73","2.0","21","6.0","351","0.0"
"20","1016.5","21.6","75","1.7","28","5.4","7","0.0"
"21","1016.8","20.8","75","1.9","24","5.3","32","0.0"
"22","1017.0","20.3","75","1.3","23","5.6","22","0.0"
"23","1016.7","20.0","75","1.4","26","4.6","28","0.0"
"24","1016.6","19.9","75","1.2","20","3.8","34","0.0"
