"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1021.1","15.4","88","2.9","21","7.1","44","0.0"
"02","1020.1","14.9","90","1.9","28","6.7","38","&"
"03","1020.2","14.8","90","1.6","30","4.7","33","0.0"
"04","1020.3","14.4","92","2.0","32","5.2","10","0.0"
"05","1020.2","14.5","93","1.8","26","4.5","31","&"
"06","1020.4","14.3","94","2.1","30","5.6","31","0.0"
"07","1021.2","14.1","94","2.1","19","6.0","18","0.0"
"08","1021.8","14.5","92","1.9","27","6.6","38","0.0"
"09","1022.2","16.2","86","1.7","18","5.9","28","0.0"
"10","1022.0","18.4","75","1.3","5","5.5","42","0.0"
"11","1021.9","20.3","68","1.8","26","5.6","31","0.0"
"12","1021.0","22.7","61","1.9","30","4.7","31","0.0"
"13","1019.9","24.2","53","1.5","345","4.4","335","0.0"
"14","1019.1","24.5","50","2.7","23","6.0","39","0.0"
"15","1018.6","24.5","50","1.8","19","5.4","35","0.0"
"16","1018.7","24.2","50","2.3","17","4.7","354","0.0"
"17","1019.2","23.4","53","1.7","356","5.2","355","0.0"
"18","1019.8","20.9","63","1.7","13","4.8","16","0.0"
"19","1020.6","19.9","66","1.9","22","5.2","8","0.0"
"20","1021.1","19.2","68","1.6","16","5.0","46","0.0"
"21","1021.4","18.4","70","1.9","18","4.6","7","0.0"
"22","1021.6","18.3","71","1.4","31","5.2","19","0.0"
"23","1021.7","17.7","72","2.1","28","4.1","29","0.0"
"24","1021.5","17.3","72","1.7","24","5.3","37","0.0"
