"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1009.4","27.2","80","0.8","53","1.8","54","0.0"
"02","1009.0","27.1","81","0.5","61","1.9","53","0.0"
"03","1008.6","26.9","85","0.5","100","2.1","60","0.0"
"04","1008.6","26.8","86","0.5","100","1.2","85","0.0"
"05","1009.0","26.5","88","0.5","109","1.4","109","0.0"
"06","1009.5","26.4","89","0.2","0","1.3","122","0.0"
"07","1010.3","27.2","87","1.0","111","2.3","102","0.0"
"08","1010.6","29.9","76","1.2","176","3.7","170","0.0"
"09","1011.0","30.7","72","1.8","170","5.6","129","0.0"
"10","1011.1","32.6","67","1.4","177","4.3","127","0.0"
"11","1010.6","32.9","63","1.8","180","5.6","198","0.0"
"12","1009.8","34.3","56","2.4","205","5.8","242","0.0"
"13","1009.4","32.2","69","3.8","241","7.5","237","0.0"
"14","1008.9","31.5","72","3.7","240","7.4","243","0.0"
"15","1008.4","31.8","72","3.4","238","7.0","240","0.0"
"16","1008.3","30.8","75","3.5","239","7.2","237","0.0"
"17","1008.8","30.5","75","2.5","236","6.2","227","0.0"
"18","1009.2","30.0","82","1.9","243","4.7","250","0.0"
"19","1009.2","29.5","87","0.3","256","3.2","238","0.0"
"20","1009.5","29.3","89","0.3","262","1.7","233","0.0"
"21","1010.1","29.1","88","1.1","327","3.3","294","0.0"
"22","1010.3","28.8","90","1.1","342","3.9","338","0.0"
"23","1009.9","28.7","88","0.8","341","2.7","335","0.0"
"24","1009.4","28.1","91","0.4","34","2.1","334","0.0"
