"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1000.3","27.0","96","0.5","97","4.0","57","0.0"
"02","999.7","27.1","95","0.6","122","1.9","115","0.0"
"03","999.5","27.3","95","0.0","0","1.1","119","0.0"
"04","999.5","27.0","90","0.4","107","1.6","100","0.0"
"05","999.1","27.0","90","0.7","68","2.0","67","0.0"
"06","999.0","26.9","90","0.9","109","3.1","59","0.0"
"07","999.5","28.5","92","1.0","53","1.9","51","0.0"
"08","999.9","30.7","78","0.0","0","1.9","40","0.0"
"09","1000.2","34.6","61","0.8","234","2.7","307","0.0"
"10","1000.5","33.6","65","0.9","252","3.6","257","0.0"
"11","1000.5","34.3","62","1.0","101","3.0","343","0.0"
"12","1000.4","33.3","64","1.6","152","3.4","179","0.0"
"13","999.8","34.4","58","3.2","174","6.4","164","0.0"
"14","998.9","33.6","64","3.3","182","7.9","174","0.0"
"15","998.9","32.6","69","1.9","193","7.4","197","0.0"
"16","999.5","28.8","88","1.5","28","6.0","34","0.0"
"17","999.4","29.7","80","1.9","30","4.0","12","0.0"
"18","999.6","29.8","80","1.2","32","3.9","37","0.0"
"19","1000.1","29.7","87","0.7","25","3.5","63","0.0"
"20","1000.8","29.9","86","0.1","0","2.2","314","0.0"
"21","1000.9","29.3","90","0.3","51","2.9","70","0.0"
"22","1001.1","29.0","91","1.4","31","3.0","45","0.0"
"23","1000.7","29.0","91","0.1","0","2.8","32","0.0"
"24","1000.2","28.7","93","0.3","104","1.8","100","0.0"
