"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1005.5","31.6","75","1.3","189","3.7","208","0.0"
"02","1005.0","31.2","79","1.8","191","4.4","204","0.0"
"03","1004.2","30.9","80","1.5","138","4.8","161","0.0"
"04","1003.9","30.4","86","1.4","152","4.5","154","0.0"
"05","1004.1","30.7","80","1.3","176","3.8","161","0.0"
"06","1004.3","31.1","78","1.4","172","4.4","160","0.0"
"07","1004.7","31.9","75","1.8","167","5.9","166","0.0"
"08","1004.9","32.7","72","2.0","151","5.8","183","0.0"
"09","1005.2","34.5","68","1.5","172","5.9","170","0.0"
"10","1005.3","34.5","68","1.9","190","7.0","199","0.0"
"11","1005.1","35.7","64","2.9","197","6.7","241","0.0"
"12","/","/","/","/","/","7.6","199","0.0"
"13","1004.4","36.2","58","3.2","197","8.1","198","0.0"
"14","1003.9","36.5","58","2.9","189","7.9","226","0.0"
"15","1003.5","36.5","60","2.9","211","7.9","217","0.0"
"16","1003.4","35.7","67","3.1","225","6.7","217","0.0"
"17","1003.7","34.7","70","3.3","219","6.1","227","0.0"
"18","1004.1","34.0","72","1.7","193","6.3","217","0.0"
"19","1004.6","33.0","74","2.1","176","5.8","166","0.0"
"20","1005.2","32.5","77","2.1","182","5.2","173","0.0"
"21","1006.0","32.2","79","2.0","177","5.8","168","0.0"
"22","1006.5","32.0","80","1.9","182","5.4","170","0.0"
"23","1007.2","32.2","75","2.6","207","5.6","213","0.0"
"24","1006.9","31.7","78","1.6","193","4.8","146","0.0"
