"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1015.9","16.0","88","2.5","24","4.9","23","0.0"
"02","1014.9","16.1","88","1.0","24","3.6","23","0.0"
"03","1014.9","15.9","89","0.8","26","3.3","1","0.0"
"04","1015.3","15.7","89","2.1","10","5.1","360","0.0"
"05","1015.8","15.1","90","2.1","22","4.9","21","0.0"
"06","1016.0","15.1","90","1.8","29","4.5","34","0.0"
"07","1015.7","15.5","90","1.1","43","3.0","32","0.0"
"08","1016.6","16.8","84","0.8","13","3.3","6","0.0"
"09","1017.4","18.3","75","2.2","2","4.6","18","0.0"
"10","1017.1","19.8","71","2.0","33","4.8","23","0.0"
"11","1016.6","22.2","66","1.5","5","4.1","319","0.0"
"12","1015.5","23.5","63","1.4","5","4.6","304","0.0"
"13","1014.0","25.8","53","0.6","40","4.1","31","0.0"
"14","1013.1","25.0","56","2.8","317","6.8","305","0.0"
"15","1012.1","25.7","61","1.4","279","5.7","336","0.0"
"16","1011.4","25.4","63","2.3","241","4.9","252","0.0"
"17","1011.5","24.3","69","2.3","263","5.2","274","0.0"
"18","1011.9","22.4","76","2.2","316","4.9","299","0.0"
"19","1012.5","21.0","79","1.0","292","4.0","301","&"
"20","1013.0","20.2","79","1.7","33","2.9","11","0.0"
"21","1013.5","19.6","85","1.7","10","3.5","1","0.0"
"22","1013.8","19.0","88","1.6","27","4.3","9","0.0"
"23","1013.6","18.5","89","1.1","42","3.8","21","0.0"
"24","1013.6","18.5","89","0.7","50","3.4","49","0.0"
