"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1012.1","24.5","75","1.0","65","2.1","46","0.0"
"02","1011.6","24.6","75","0.7","78","2.1","58","0.0"
"03","1011.8","24.7","76","1.6","342","2.9","5","0.0"
"04","1011.7","24.4","76","0.5","339","4.1","315","0.0"
"05","1012.3","24.3","77","0.1","0","2.8","340","0.0"
"06","1012.6","24.5","76","0.7","32","2.9","40","0.0"
"07","1013.3","24.5","77","0.2","0","2.1","31","0.0"
"08","1013.8","25.5","76","0.0","0","2.3","71","0.5"
"09","1014.4","27.0","73","0.0","0","0.9","88","0.0"
"10","1014.3","29.4","71","1.3","217","2.6","231","0.0"
"11","1014.4","27.7","74","2.3","237","4.8","286","0.0"
"12","1013.8","29.4","69","2.1","251","5.7","248","0.0"
"13","1013.1","28.7","69","2.7","315","5.8","304","0.0"
"14","1012.2","28.6","71","3.0","328","6.5","322","0.0"
"15","1011.7","29.1","70","1.5","316","6.1","286","0.0"
"16","/","/","/","/","/","5.6","300","0.0"
"17","1011.4","29.2","72","0.6","332","5.1","305","0.0"
"18","1011.4","29.0","71","1.3","23","3.6","317","0.0"
"19","1012.0","27.8","79","2.1","319","4.5","297","0.0"
"20","1012.9","26.8","86","1.8","328","6.2","315","0.0"
"21","/","/","/","/","/","4.3","354","0.0"
"22","1014.3","25.7","88","1.8","40","4.8","14","0.0"
"23","1014.1","25.7","87","1.2","40","3.4","75","0.0"
"24","1013.6","25.2","89","1.1","27","3.4","24","0.0"
