"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1005.3","27.6","89","0.2","0","0.5","64","0.0"
"02","1004.7","26.8","92","0.5","93","1.7","106","0.0"
"03","1004.4","26.3","93","0.7","108","1.7","117","0.0"
"04","1004.2","26.4","92","0.9","120","2.0","122","0.0"
"05","1004.5","25.8","93","0.9","116","1.9","111","0.0"
"06","1004.4","26.0","91","0.9","117","1.8","126","0.0"
"07","1004.7","27.6","86","0.8","98","2.2","141","0.0"
"08","1005.1","29.7","73","1.2","131","2.9","114","0.0"
"09","1005.4","31.9","66","1.5","187","3.7","148","0.0"
"10","1005.4","31.9","70","2.6","239","5.9","237","0.0"
"11","1004.9","34.2","55","1.5","176","5.3","229","0.0"
"12","1004.2","35.2","50","2.2","210","5.8","227","0.0"
"13","1003.5","34.6","53","2.3","226","7.2","229","0.0"
"14","1003.6","34.4","55","2.8","237","6.8","233","&"
"15","1003.6","32.7","67","2.8","240","6.0","232","0.0"
"16","1004.0","32.4","68","1.6","249","6.5","255","0.0"
"17","1004.1","31.1","71","1.7","262","4.7","267","0.0"
"18","1004.7","28.4","76","2.7","11","6.5","318","0.0"
"19","1006.1","25.3","91","1.8","21","6.5","337","1.5"
"20","1005.9","25.7","88","1.6","64","4.1","19","0.0"
"21","1006.3","26.1","87","0.5","111","2.7","58","0.0"
"22","1006.3","26.4","88","0.0","0","2.1","34","0.0"
"23","1005.1","26.2","88","0.0","0","1.9","62","0.0"
"24","1004.6","26.2","86","0.5","73","1.4","68","0.0"
