"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","982.6","27.4","94","6.7","256","18.2","273","20.5"
"02","982.3","28.0","93","6.2","250","17.6","257","12.5"
"03","982.2","28.4","90","4.3","253","14.8","274","3.0"
"04","981.3","27.4","94","7.5","240","18.3","264","24.0"
"05","981.4","27.2","97","7.7","234","20.4","265","86.0"
"06","982.2","27.0","95","5.6","248","18.2","233","22.0"
"07","982.0","26.8","96","5.1","245","16.3","233","31.0"
"08","982.7","27.2","96","5.6","238","20.7","233","20.5"
"09","982.7","26.4","97","3.2","231","18.4","226","29.5"
"10","983.3","26.6","97","9.5","232","18.9","248","30.0"
"11","983.7","26.9","97","8.5","237","19.2","246","32.5"
"12","984.5","26.6","97","5.8","231","23.7","232","73.5"
"13","983.5","27.3","96","7.3","226","20.9","227","37.5"
"14","984.7","27.1","95","7.1","221","19.1","214","7.0"
"15","985.5","26.9","90","7.5","221","18.7","238","6.0"
"16","985.4","27.7","91","6.3","219","20.0","235","5.0"
"17","986.1","28.3","94","4.3","209","15.9","179","5.0"
"18","986.2","28.6","92","3.6","218","15.6","232","16.0"
"19","987.1","29.4","91","6.4","225","15.8","223","6.0"
"20","988.5","29.7","95","4.7","207","15.2","229","2.5"
"21","989.2","29.7","94","4.3","205","11.5","222","2.5"
"22","989.7","29.9","94","4.5","195","11.4","171","1.0"
"23","990.7","29.8","94","5.2","201","12.6","226","1.5"
"24","991.1","29.1","93","4.9","205","12.9","207","6.0"
