"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1015.1","16.0","55","1.1","46","4.2","21","0.0"
"02","1014.7","15.5","53","1.5","28","4.1","26","0.0"
"03","1014.7","15.2","53","1.5","28","3.4","29","0.0"
"04","1014.8","14.8","53","1.4","31","3.0","30","0.0"
"05","1015.0","14.5","55","0.8","37","3.5","26","0.0"
"06","1015.3","14.1","63","1.0","34","2.7","33","0.0"
"07","1015.7","13.7","72","1.1","37","2.5","61","0.0"
"08","1016.7","14.9","65","1.1","348","3.5","324","0.0"
"09","1017.3","15.6","57","2.1","34","4.4","19","0.0"
"10","1017.0","18.7","55","0.8","61","4.0","63","0.0"
"11","1016.8","22.3","49","0.0","0","1.7","61","0.0"
"12","1016.1","22.7","48","1.3","238","2.9","210","0.0"
"13","1015.1","23.1","48","1.4","244","3.2","221","0.0"
"14","1015.1","20.7","55","2.3","308","5.2","326","0.0"
"15","1014.7","21.1","54","1.1","304","4.7","305","0.0"
"16","1014.5","22.8","51","0.6","284","4.9","309","0.0"
"17","1014.9","21.9","53","0.7","322","3.4","329","0.0"
"18","1015.4","20.2","65","1.4","310","2.9","308","0.0"
"19","1015.9","19.7","68","0.1","0","1.8","310","0.0"
"20","1016.2","19.3","71","0.0","0","0.9","310","0.0"
"21","1016.7","18.6","73","0.2","0","1.9","311","0.0"
"22","1016.8","17.7","77","0.0","0","0.7","310","0.0"
"23","1016.5","17.2","77","0.0","0","0.6","326","0.0"
"24","1016.1","17.0","79","0.0","0","0.4","326","0.0"
