"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1001.5","24.8","87","0.3","177","2.2","253","0.0"
"02","1001.1","24.3","88","0.0","0","1.9","167","0.0"
"03","1001.0","23.6","92","0.5","69","1.4","47","0.0"
"04","1000.7","23.6","91","0.0","0","1.3","58","0.0"
"05","1000.7","24.0","83","0.4","61","1.7","98","0.0"
"06","1001.5","24.1","83","0.3","69","1.2","43","0.0"
"07","1001.9","24.8","82","0.0","0","2.1","93","0.0"
"08","1002.0","26.4","71","1.4","14","3.0","9","0.0"
"09","1002.5","26.7","75","1.4","303","3.5","12","0.0"
"10","1002.5","27.7","72","1.0","298","2.3","302","0.0"
"11","1002.4","28.3","70","0.7","358","3.3","1","0.0"
"12","1002.0","29.0","67","0.7","16","2.5","24","0.0"
"13","1001.3","30.2","62","0.4","51","2.3","7","0.0"
"14","1001.2","29.8","61","1.9","284","3.3","298","0.0"
"15","1001.4","29.3","64","2.5","271","4.1","254","0.0"
"16","1001.4","28.7","73","1.4","290","5.0","294","0.0"
"17","1001.7","27.9","76","1.0","290","3.1","301","0.0"
"18","1002.3","27.2","78","1.1","302","3.1","304","0.0"
"19","1002.9","26.5","82","0.9","319","2.8","302","0.0"
"20","1003.7","26.5","79","0.0","0","1.5","286","0.0"
"21","1004.1","24.6","99","0.0","0","3.2","173","0.5"
"22","1004.2","25.0","99","0.0","0","1.6","132","0.0"
"23","1004.0","24.9","99","0.5","103","1.0","103","0.0"
"24","1003.5","25.4","99","0.4","114","1.0","103","0.0"
