"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1004.4","24.6","99","0.0","0","1.5","272","0.5"
"02","1003.8","24.3","99","0.0","0","1.3","300","0.0"
"03","1003.7","24.4","99","0.0","0","0.3","99","0.0"
"04","1003.6","24.5","99","0.3","353","1.1","4","0.0"
"05","1003.6","24.1","99","0.0","0","1.8","2","0.0"
"06","1003.7","24.4","99","0.4","89","1.6","69","0.0"
"07","1004.2","26.1","99","0.0","0","1.1","333","0.0"
"08","1004.6","26.8","90","0.3","18","1.8","93","0.0"
"09","1004.4","28.3","71","0.4","247","2.5","281","0.0"
"10","1003.9","28.8","69","0.9","331","2.2","303","0.0"
"11","1003.9","29.1","67","1.5","224","3.4","254","0.0"
"12","1003.1","29.7","66","1.1","297","3.0","294","0.0"
"13","1002.5","29.6","67","1.5","274","3.5","285","0.0"
"14","1002.3","28.7","72","1.1","229","3.8","265","0.0"
"15","1002.0","26.8","100","1.6","248","7.7","256","1.0"
"16","1001.8","25.6","99","1.2","269","4.5","258","12.5"
"17","1001.7","26.2","100","0.8","271","4.7","267","0.0"
"18","1002.1","25.3","99","0.4","297","2.8","301","0.0"
"19","1002.3","25.4","99","0.0","0","1.2","305","0.0"
"20","1002.9","24.6","99","0.7","323","2.1","307","0.0"
"21","1003.6","24.3","99","0.0","0","2.4","2","0.0"
"22","1003.8","24.4","99","0.7","339","1.7","315","0.0"
"23","1003.9","24.2","99","0.5","12","1.6","343","0.0"
"24","1003.2","23.9","99","0.6","316","1.7","309","0.0"
