"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1011.9","15.7","82","0.6","115","2.1","133","0.0"
"02","1011.8","15.1","86","1.0","83","1.9","103","0.0"
"03","1011.2","15.2","84","1.2","98","2.0","77","0.0"
"04","1010.9","14.7","88","0.6","68","2.0","99","0.0"
"05","1011.0","14.8","85","1.1","75","1.8","125","0.0"
"06","1012.1","14.7","83","0.4","59","1.4","63","0.0"
"07","1013.0","15.4","75","1.0","46","3.3","75","0.0"
"08","1013.2","18.4","67","0.0","0","2.6","51","0.0"
"09","1013.7","20.8","57","1.3","299","2.5","272","0.0"
"10","1013.6","22.9","53","1.9","212","3.8","206","0.0"
"11","1013.8","23.9","46","2.2","238","6.2","261","0.0"
"12","1013.3","23.2","52","2.3","283","8.1","257","0.0"
"13","1012.3","24.7","38","1.9","269","6.9","262","0.0"
"14","1011.4","25.6","40","1.8","235","7.1","257","0.0"
"15","1010.8","24.5","43","2.3","281","5.8","292","0.0"
"16","1010.9","23.3","46","2.6","285","6.7","263","0.0"
"17","1011.5","21.4","57","2.8","317","6.1","323","0.0"
"18","1011.6","20.4","60","0.9","356","5.9","8","0.0"
"19","1011.9","19.7","67","1.8","338","4.0","342","0.0"
"20","1012.3","19.5","67","1.3","352","4.1","4","0.0"
"21","1012.5","19.1","73","1.3","360","2.4","1","0.0"
"22","1012.0","18.6","78","0.7","18","2.6","339","0.0"
"23","1012.4","18.6","79","0.9","306","1.9","330","0.0"
"24","1012.7","18.1","81","0.8","324","3.0","331","0.0"
