"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","998.9","28.7","80","0.4","125","2.1","181","0.0"
"02","998.5","28.6","78","0.4","147","2.8","191","0.0"
"03","998.7","28.8","78","1.8","215","3.7","225","0.0"
"04","999.1","27.4","84","0.2","0","2.4","225","0.0"
"05","999.5","27.7","82","0.3","123","1.3","108","0.0"
"06","999.8","26.7","94","0.5","91","2.0","153","0.0"
"07","1000.2","29.4","73","0.2","0","2.2","78","0.0"
"08","1000.3","30.9","67","0.5","115","2.5","100","0.0"
"09","1000.3","31.7","63","0.9","164","4.1","180","0.0"
"10","1000.1","32.1","60","0.9","213","4.2","185","0.0"
"11","999.7","33.1","55","1.8","213","4.1","227","0.0"
"12","999.5","34.4","53","2.0","248","6.1","266","0.0"
"13","999.1","35.0","52","1.5","265","5.6","268","0.0"
"14","999.0","34.9","52","2.2","260","7.0","259","0.0"
"15","998.7","33.7","53","4.3","279","8.7","278","0.0"
"16","1000.4","33.0","52","0.9","282","8.5","270","0.0"
"17","1000.9","27.6","65","2.9","102","9.3","128","0.0"
"18","1000.4","27.1","71","0.0","0","5.7","118","0.0"
"19","1001.6","26.4","74","1.1","115","3.5","44","0.0"
"20","1001.3","26.9","73","1.6","130","3.5","121","0.0"
"21","1002.0","27.6","74","0.0","0","3.1","124","0.0"
"22","1002.4","26.8","76","0.9","110","3.1","76","0.0"
"23","1002.0","28.0","66","1.0","133","4.0","123","0.0"
"24","1001.7","26.4","74","0.6","54","3.3","130","0.0"
